"iteration","current","best_so_far"
5893,2.9919,3.61
5894,2.9919,3.61
5895,2.9919,3.61
5896,2.9919,3.61
5897,2.9919,3.61
5898,2.9919,3.61
5899,2.9919,3.61
5900,2.9919,3.61
5901,2.9919,3.61
5902,2.9919,3.61
5903,2.9919,3.61
5904,2.9919,3.61
5905,2.9919,3.61
5906,2.9919,3.61
5907,2.9919,3.61
5908,2.9919,3.61
5909,2.9919,3.61
5910,2.9919,3.61
5911,2.9919,3.61
5912,2.9919,3.61
5913,2.9919,3.61
5914,2.9919,3.61
5915,2.9919,3.61
5916,2.9919,3.61
5917,2.9919,3.61
5918,2.9919,3.61
5919,2.9919,3.61
5920,2.9919,3.61
5921,2.9973,3.61
5922,2.9973,3.61
5923,2.9973,3.61
5924,2.9973,3.61
5925,2.9973,3.61
5926,2.9973,3.61
5927,2.9973,3.61
5928,2.9973,3.61
5929,2.9973,3.61
5930,2.9973,3.61
5931,2.9973,3.61
5932,2.9973,3.61
5933,2.9973,3.61
5934,2.9973,3.61
5935,2.9973,3.61
5936,2.9973,3.61
5937,2.9973,3.61
5938,2.9973,3.61
5939,2.9973,3.61
5940,2.9973,3.61
5941,2.9973,3.61
5942,2.9973,3.61
5943,2.9973,3.61
5944,2.9973,3.61
5945,2.9973,3.61
5946,2.9973,3.61
5947,2.9973,3.61
5948,2.9973,3.61
5949,2.9973,3.61
5950,2.9973,3.61
5951,2.9973,3.61
5952,2.9973,3.61
5953,2.9973,3.61
5954,2.9973,3.61
5955,2.9973,3.61
5956,2.9973,3.61
5957,2.9973,3.61
5958,2.9973,3.61
5959,2.9973,3.61
5960,2.9973,3.61
5961,2.9973,3.61
5962,2.9973,3.61
5963,2.9973,3.61
5964,2.9973,3.61
5965,2.9973,3.61
5966,2.9973,3.61
5967,2.9973,3.61
5968,2.9973,3.61
5969,2.9973,3.61
5970,2.9973,3.61
5971,2.9973,3.61
5972,2.9973,3.61
5973,2.9973,3.61
5974,2.9973,3.61
5975,2.9973,3.61
5976,2.9973,3.61
5977,2.9973,3.61
5978,2.9973,3.61
5979,2.9973,3.61
5980,2.9973,3.61
5981,2.9973,3.61
5982,2.9973,3.61
5983,2.9973,3.61
5984,2.9973,3.61
5985,2.9973,3.61
5986,2.9973,3.61
5987,2.9973,3.61
5988,2.9973,3.61
5989,2.9973,3.61
5990,2.9973,3.61
5991,2.9973,3.61
5992,2.9973,3.61
5993,2.9973,3.61
5994,2.9973,3.61
5995,2.9973,3.61
5996,2.9973,3.61
5997,2.9973,3.61
5998,2.9973,3.61
5999,2.9973,3.61
6000,2.9973,3.61
6001,2.9973,3.61
6002,2.9973,3.61
6003,2.9973,3.61
6004,2.9973,3.61
6005,2.9973,3.61
6006,2.9973,3.61
6007,2.9973,3.61
6008,2.9973,3.61
6009,2.9973,3.61
6010,2.9973,3.61
6011,2.9973,3.61
6012,2.9973,3.61
6013,2.9973,3.61
6014,2.9973,3.61
6015,2.9973,3.61
6016,2.9973,3.61
6017,2.9973,3.61
6018,2.9973,3.61
6019,2.9973,3.61
6020,2.9973,3.61
6021,2.9973,3.61
6022,2.9973,3.61
6023,2.9973,3.61
6024,2.9973,3.61
6025,2.9973,3.61
6026,2.9973,3.61
6027,2.9973,3.61
6028,2.9973,3.61
6029,2.9973,3.61
6030,2.9973,3.61
6031,2.9973,3.61
6032,2.9973,3.61
6033,2.9973,3.61
6034,2.9973,3.61
6035,2.9973,3.61
6036,2.9973,3.61
6037,2.9973,3.61
6038,2.9973,3.61
6039,2.9973,3.61
6040,2.9973,3.61
6041,2.9973,3.61
6042,2.9973,3.61
6043,2.9973,3.61
6044,2.9973,3.61
6045,2.9973,3.61
6046,2.9973,3.61
6047,2.9973,3.61
6048,2.9973,3.61
6049,2.9973,3.61
6050,2.9973,3.61
6051,2.9973,3.61
6052,2.9973,3.61
6053,2.9973,3.61
6054,2.9973,3.61
6055,2.9973,3.61
6056,2.9973,3.61
6057,2.9973,3.61
6058,2.9973,3.61
6059,2.9973,3.61
6060,2.9973,3.61
6061,2.9973,3.61
6062,2.9973,3.61
6063,2.9973,3.61
6064,2.9973,3.61
6065,2.9973,3.61
6066,2.9973,3.61
6067,2.9973,3.61
6068,2.9973,3.61
6069,2.9973,3.61
6070,2.9973,3.61
6071,2.9973,3.61
6072,2.9973,3.61
6073,2.9973,3.61
6074,2.9973,3.61
6075,2.9973,3.61
6076,2.9973,3.61
6077,2.9973,3.61
6078,2.9973,3.61
6079,2.9973,3.61
6080,2.9973,3.61
6081,2.9973,3.61
6082,2.9973,3.61
6083,2.9973,3.61
6084,2.9973,3.61
6085,2.9973,3.61
6086,2.9973,3.61
6087,2.9973,3.61
6088,2.9973,3.61
6089,2.9973,3.61
6090,2.9973,3.61
6091,2.9973,3.61
6092,2.9973,3.61
6093,2.9973,3.61
6094,2.9973,3.61
6095,2.9973,3.61
6096,2.9973,3.61
6097,2.9973,3.61
6098,2.9973,3.61
6099,2.9973,3.61
6100,2.9973,3.61
6101,2.9973,3.61
6102,2.9973,3.61
6103,2.9973,3.61
6104,2.9973,3.61
6105,2.9973,3.61
6106,2.9973,3.61
6107,2.9973,3.61
6108,2.9973,3.61
6109,2.9973,3.61
6110,2.9973,3.61
6111,2.9973,3.61
6112,2.9973,3.61
6113,2.9973,3.61
6114,2.9973,3.61
6115,2.9973,3.61
6116,2.9973,3.61
6117,2.9973,3.61
6118,2.9973,3.61
6119,2.9973,3.61
6120,2.9973,3.61
6121,2.9973,3.61
6122,2.9973,3.61
6123,2.9973,3.61
6124,2.9973,3.61
6125,2.9973,3.61
6126,2.9973,3.61
6127,2.9973,3.61
6128,2.9973,3.61
6129,2.9973,3.61
6130,2.9973,3.61
6131,2.9973,3.61
6132,2.9973,3.61
6133,2.9973,3.61
6134,2.9973,3.61
6135,2.9973,3.61
6136,2.9973,3.61
6137,2.9973,3.61
6138,2.9973,3.61
6139,2.9973,3.61
6140,2.9973,3.61
6141,2.9973,3.61
6142,2.9973,3.61
6143,2.9973,3.61
6144,2.9973,3.61
6145,2.9973,3.61
6146,2.9973,3.61
6147,2.9973,3.61
6148,2.9973,3.61
6149,2.9973,3.61
6150,2.9973,3.61
6151,2.9973,3.61
6152,2.9973,3.61
6153,2.9973,3.61
6154,2.9973,3.61
6155,2.9973,3.61
6156,2.9973,3.61
6157,2.9973,3.61
6158,2.9973,3.61
6159,2.9973,3.61
6160,2.9973,3.61
6161,2.9973,3.61
6162,2.9973,3.61
6163,2.9973,3.61
6164,2.9973,3.61
6165,2.9973,3.61
6166,2.9973,3.61
6167,2.9973,3.61
6168,2.9973,3.61
6169,2.9973,3.61
6170,2.9973,3.61
6171,2.9973,3.61
6172,2.9973,3.61
6173,2.9973,3.61
6174,2.9973,3.61
6175,2.9973,3.61
6176,2.9973,3.61
6177,2.9973,3.61
6178,2.9973,3.61
6179,2.9973,3.61
6180,2.9973,3.61
6181,2.9973,3.61
6182,2.9973,3.61
6183,2.9973,3.61
6184,2.9973,3.61
6185,2.9973,3.61
6186,2.9973,3.61
6187,2.9973,3.61
6188,2.9973,3.61
6189,2.9973,3.61
6190,2.9973,3.61
6191,2.9973,3.61
6192,2.9973,3.61
6193,2.9973,3.61
6194,2.9973,3.61
6195,2.9973,3.61
6196,2.9973,3.61
6197,2.9973,3.61
6198,2.9973,3.61
6199,2.9973,3.61
6200,2.9973,3.61
6201,2.9973,3.61
6202,2.9973,3.61
6203,2.9973,3.61
6204,2.9973,3.61
6205,2.9973,3.61
6206,2.9973,3.61
6207,2.9973,3.61
6208,2.9973,3.61
6209,2.9973,3.61
6210,2.9973,3.61
6211,2.9973,3.61
6212,2.9973,3.61
6213,2.9973,3.61
6214,2.9973,3.61
6215,2.9973,3.61
6216,2.9973,3.61
6217,2.9973,3.61
6218,2.9973,3.61
6219,2.9973,3.61
6220,2.9973,3.61
6221,2.9973,3.61
6222,2.9973,3.61
6223,2.9973,3.61
6224,2.9973,3.61
6225,2.9973,3.61
6226,2.9973,3.61
6227,2.9973,3.61
6228,2.9973,3.61
6229,2.9973,3.61
6230,2.9973,3.61
6231,2.9973,3.61
6232,2.9973,3.61
6233,2.9973,3.61
6234,2.9973,3.61
6235,2.9973,3.61
6236,2.9973,3.61
6237,2.9973,3.61
6238,2.9973,3.61
6239,2.9973,3.61
6240,2.9973,3.61
6241,2.9973,3.61
6242,2.9973,3.61
6243,2.9973,3.61
6244,2.9973,3.61
6245,2.9973,3.61
6246,2.9973,3.61
6247,2.9973,3.61
6248,2.9973,3.61
6249,2.9973,3.61
6250,2.9973,3.61
6251,2.9973,3.61
6252,2.9973,3.61
6253,2.9973,3.61
6254,2.9973,3.61
6255,2.9973,3.61
6256,2.9973,3.61
6257,2.9973,3.61
6258,2.9973,3.61
6259,2.9973,3.61
6260,2.9973,3.61
6261,2.9973,3.61
6262,2.9973,3.61
6263,2.9973,3.61
6264,2.9973,3.61
6265,2.9973,3.61
6266,2.9973,3.61
6267,2.9973,3.61
6268,2.9973,3.61
6269,2.9973,3.61
6270,2.9973,3.61
6271,2.9973,3.61
6272,2.9973,3.61
6273,2.9973,3.61
6274,2.9973,3.61
6275,2.9973,3.61
6276,2.9973,3.61
6277,2.9973,3.61
6278,2.9973,3.61
6279,2.9973,3.61
6280,2.9973,3.61
6281,2.9973,3.61
6282,2.9973,3.61
6283,2.9973,3.61
6284,2.9973,3.61
6285,2.9973,3.61
6286,2.9973,3.61
6287,2.9973,3.61
6288,2.9973,3.61
6289,2.9973,3.61
6290,2.9973,3.61
6291,2.9973,3.61
6292,2.9973,3.61
6293,2.9973,3.61
6294,2.9973,3.61
6295,2.9973,3.61
6296,2.9973,3.61
6297,2.9973,3.61
6298,2.9973,3.61
6299,2.9973,3.61
6300,2.9973,3.61
6301,2.9973,3.61
6302,2.9973,3.61
6303,2.9973,3.61
6304,2.9973,3.61
6305,2.9973,3.61
6306,2.9973,3.61
6307,2.9973,3.61
6308,2.9973,3.61
6309,2.9973,3.61
6310,2.9973,3.61
6311,2.9973,3.61
6312,2.9973,3.61
6313,2.9973,3.61
6314,2.9973,3.61
6315,2.9973,3.61
6316,2.9973,3.61
6317,2.9973,3.61
6318,2.9973,3.61
6319,2.9973,3.61
6320,2.9973,3.61
6321,2.9973,3.61
6322,2.9973,3.61
6323,2.9973,3.61
6324,2.9973,3.61
6325,2.9973,3.61
6326,2.9973,3.61
6327,2.9973,3.61
6328,2.9973,3.61
6329,2.9973,3.61
6330,2.9973,3.61
6331,2.9973,3.61
6332,2.9973,3.61
6333,2.9973,3.61
6334,2.9973,3.61
6335,2.9973,3.61
6336,2.9973,3.61
6337,2.9973,3.61
6338,2.9973,3.61
6339,2.9973,3.61
6340,2.9973,3.61
6341,2.9973,3.61
6342,2.9973,3.61
6343,2.9973,3.61
6344,2.9973,3.61
6345,2.9973,3.61
6346,2.9973,3.61
6347,2.9973,3.61
6348,2.9973,3.61
6349,2.9973,3.61
6350,2.9973,3.61
6351,2.9973,3.61
6352,2.9973,3.61
6353,2.9973,3.61
6354,2.9973,3.61
6355,2.9973,3.61
6356,2.9973,3.61
6357,2.9973,3.61
6358,2.9973,3.61
6359,2.9973,3.61
6360,2.9973,3.61
6361,2.9973,3.61
6362,2.9973,3.61
6363,2.9973,3.61
6364,2.9973,3.61
6365,2.9973,3.61
6366,2.9973,3.61
6367,2.9973,3.61
6368,2.9973,3.61
6369,2.9973,3.61
6370,2.9973,3.61
6371,2.9973,3.61
6372,2.9973,3.61
6373,2.9973,3.61
6374,2.9973,3.61
6375,2.9973,3.61
6376,2.9973,3.61
6377,2.9973,3.61
6378,2.9973,3.61
6379,2.9973,3.61
6380,2.9973,3.61
6381,2.9973,3.61
6382,2.9973,3.61
6383,2.9973,3.61
6384,2.9973,3.61
6385,2.9973,3.61
6386,2.9973,3.61
6387,2.9973,3.61
6388,2.9973,3.61
6389,2.9973,3.61
6390,2.9973,3.61
6391,2.9973,3.61
6392,2.9973,3.61
6393,2.9973,3.61
6394,2.9973,3.61
6395,2.9973,3.61
6396,2.9973,3.61
6397,2.9973,3.61
6398,2.9973,3.61
6399,2.9973,3.61
6400,2.9973,3.61
6401,2.9973,3.61
6402,2.9973,3.61
6403,2.9973,3.61
6404,2.9973,3.61
6405,2.9973,3.61
6406,2.9973,3.61
6407,2.9973,3.61
6408,2.9973,3.61
6409,2.9973,3.61
6410,2.9973,3.61
6411,2.9973,3.61
6412,2.9973,3.61
6413,2.9973,3.61
6414,2.9973,3.61
6415,2.9973,3.61
6416,2.9973,3.61
6417,2.9973,3.61
6418,2.9973,3.61
6419,2.9973,3.61
6420,2.9973,3.61
6421,2.9973,3.61
6422,2.9973,3.61
6423,2.9973,3.61
6424,2.9973,3.61
6425,2.9973,3.61
6426,2.9973,3.61
6427,2.9973,3.61
6428,2.9973,3.61
6429,2.9973,3.61
6430,2.9973,3.61
6431,2.9973,3.61
6432,2.9973,3.61
6433,2.9973,3.61
6434,2.9973,3.61
6435,2.9973,3.61
6436,3.0138,3.61
6437,3.0138,3.61
6438,3.0138,3.61
6439,3.0138,3.61
6440,3.0138,3.61
6441,3.0138,3.61
6442,3.0138,3.61
6443,3.0138,3.61
6444,3.0138,3.61
6445,3.0138,3.61
6446,3.0138,3.61
6447,3.0138,3.61
6448,3.0138,3.61
6449,3.0138,3.61
6450,3.0138,3.61
6451,3.0138,3.61
6452,3.0138,3.61
6453,3.0138,3.61
6454,3.0138,3.61
6455,3.0138,3.61
6456,3.0138,3.61
6457,3.0138,3.61
6458,3.0138,3.61
6459,3.0138,3.61
6460,3.0138,3.61
6461,3.0138,3.61
6462,3.0138,3.61
6463,3.0138,3.61
6464,3.0138,3.61
6465,3.0138,3.61
6466,3.0138,3.61
6467,3.0138,3.61
6468,3.0138,3.61
6469,3.0138,3.61
6470,3.0138,3.61
6471,3.0138,3.61
6472,3.0138,3.61
6473,3.0138,3.61
6474,3.0138,3.61
6475,3.0138,3.61
6476,3.0138,3.61
6477,3.0138,3.61
6478,3.0138,3.61
6479,3.0138,3.61
6480,3.0138,3.61
6481,3.0138,3.61
6482,3.0138,3.61
6483,3.0138,3.61
6484,3.0138,3.61
6485,3.0138,3.61
6486,3.0138,3.61
6487,3.0138,3.61
6488,3.0138,3.61
6489,3.0138,3.61
6490,3.0138,3.61
6491,3.0138,3.61
6492,3.0138,3.61
6493,3.0138,3.61
6494,3.0138,3.61
6495,3.0138,3.61
6496,3.0138,3.61
6497,3.0138,3.61
6498,3.0138,3.61
6499,3.0138,3.61
6500,3.0138,3.61
6501,3.0138,3.61
6502,3.0138,3.61
6503,3.0138,3.61
6504,3.0138,3.61
6505,3.0138,3.61
6506,3.0138,3.61
6507,3.0138,3.61
6508,3.0138,3.61
6509,3.0138,3.61
6510,3.0138,3.61
6511,3.0138,3.61
6512,3.0138,3.61
6513,3.0138,3.61
6514,3.0138,3.61
6515,3.0138,3.61
6516,3.0138,3.61
6517,3.0138,3.61
6518,3.0138,3.61
6519,3.0138,3.61
6520,3.0138,3.61
6521,3.0138,3.61
6522,3.0138,3.61
6523,3.0138,3.61
6524,3.0138,3.61
6525,3.0138,3.61
6526,3.0138,3.61
6527,3.0138,3.61
6528,3.0138,3.61
6529,3.0138,3.61
6530,3.0138,3.61
6531,3.0138,3.61
6532,3.0138,3.61
6533,3.0138,3.61
6534,3.0138,3.61
6535,3.0138,3.61
6536,3.0138,3.61
6537,3.0138,3.61
6538,3.0138,3.61
6539,3.0138,3.61
6540,3.0138,3.61
6541,3.0138,3.61
6542,3.0138,3.61
6543,3.0138,3.61
6544,3.0138,3.61
6545,3.0138,3.61
6546,3.0138,3.61
6547,3.0138,3.61
6548,3.0138,3.61
6549,3.0138,3.61
6550,3.0138,3.61
6551,3.0138,3.61
6552,3.0138,3.61
6553,3.0138,3.61
6554,3.0138,3.61
6555,3.0138,3.61
6556,3.0138,3.61
6557,3.0138,3.61
6558,3.0138,3.61
6559,3.0138,3.61
6560,3.0138,3.61
6561,3.0138,3.61
6562,3.0138,3.61
6563,3.0138,3.61
6564,3.0138,3.61
6565,3.0138,3.61
6566,3.0138,3.61
6567,3.0138,3.61
6568,3.0138,3.61
6569,3.0138,3.61
6570,3.0138,3.61
6571,3.0138,3.61
6572,3.0138,3.61
6573,3.0138,3.61
6574,3.0138,3.61
6575,3.0138,3.61
6576,3.0138,3.61
6577,3.0138,3.61
6578,3.0138,3.61
6579,3.0138,3.61
6580,3.0138,3.61
6581,3.0138,3.61
6582,3.0138,3.61
6583,3.0138,3.61
6584,3.0138,3.61
6585,3.0138,3.61
6586,3.0138,3.61
6587,3.0138,3.61
6588,3.0138,3.61
6589,3.0138,3.61
6590,3.0138,3.61
6591,3.0138,3.61
6592,3.0138,3.61
6593,3.0138,3.61
6594,3.0138,3.61
6595,3.0138,3.61
6596,3.0138,3.61
6597,3.0138,3.61
6598,3.0138,3.61
6599,3.0138,3.61
6600,3.0138,3.61
6601,3.0138,3.61
6602,3.0138,3.61
6603,3.0138,3.61
6604,3.0138,3.61
6605,3.0138,3.61
6606,3.0138,3.61
6607,3.0138,3.61
6608,3.0138,3.61
6609,3.0138,3.61
6610,3.0138,3.61
6611,3.0138,3.61
6612,3.0138,3.61
6613,3.0138,3.61
6614,3.0138,3.61
6615,3.0138,3.61
6616,3.0138,3.61
6617,3.0138,3.61
6618,3.0138,3.61
6619,3.0138,3.61
6620,3.0138,3.61
6621,3.0138,3.61
6622,3.0138,3.61
6623,3.0138,3.61
6624,3.0138,3.61
6625,3.0138,3.61
6626,3.0138,3.61
6627,3.0138,3.61
6628,3.0138,3.61
6629,3.0138,3.61
6630,3.0138,3.61
6631,3.0138,3.61
6632,3.0138,3.61
6633,3.0138,3.61
6634,3.0138,3.61
6635,3.0138,3.61
6636,3.0138,3.61
6637,3.0138,3.61
6638,3.0138,3.61
6639,3.0138,3.61
6640,3.0138,3.61
6641,3.0138,3.61
6642,3.0138,3.61
6643,3.0138,3.61
6644,3.0138,3.61
6645,3.0138,3.61
6646,3.0138,3.61
6647,3.0138,3.61
6648,3.0138,3.61
6649,3.0138,3.61
6650,3.0138,3.61
6651,3.0138,3.61
6652,3.0138,3.61
6653,3.0138,3.61
6654,3.0138,3.61
6655,3.0138,3.61
6656,3.0138,3.61
6657,3.0138,3.61
6658,3.0138,3.61
6659,3.0138,3.61
6660,3.0138,3.61
6661,3.0138,3.61
6662,3.0138,3.61
6663,3.0138,3.61
6664,3.0138,3.61
6665,3.0138,3.61
6666,3.0138,3.61
6667,3.0138,3.61
6668,3.0138,3.61
6669,3.0138,3.61
6670,3.0138,3.61
6671,3.0138,3.61
6672,3.0138,3.61
6673,3.0138,3.61
6674,3.0138,3.61
6675,3.0138,3.61
6676,3.0138,3.61
6677,3.0138,3.61
6678,3.0138,3.61
6679,3.0138,3.61
6680,3.0138,3.61
6681,3.0138,3.61
6682,3.0138,3.61
6683,3.0138,3.61
6684,3.0138,3.61
6685,3.0138,3.61
6686,3.0138,3.61
6687,3.0138,3.61
6688,3.0138,3.61
6689,3.0138,3.61
6690,3.0138,3.61
6691,3.0138,3.61
6692,3.0138,3.61
6693,3.0138,3.61
6694,3.0138,3.61
6695,3.0138,3.61
6696,3.0138,3.61
6697,3.0138,3.61
6698,3.0138,3.61
6699,3.0138,3.61
6700,3.0138,3.61
6701,3.0138,3.61
6702,3.0138,3.61
6703,3.0138,3.61
6704,3.0138,3.61
6705,3.0138,3.61
6706,3.0138,3.61
6707,3.0138,3.61
6708,3.0138,3.61
6709,3.0138,3.61
6710,3.0138,3.61
6711,3.0138,3.61
6712,3.0138,3.61
6713,3.0138,3.61
6714,3.0138,3.61
6715,3.0138,3.61
6716,3.0138,3.61
6717,3.0138,3.61
6718,3.0138,3.61
6719,3.0138,3.61
6720,3.0138,3.61
6721,3.0138,3.61
6722,3.0138,3.61
6723,3.0138,3.61
6724,3.0138,3.61
6725,3.0138,3.61
6726,3.0138,3.61
6727,3.0138,3.61
6728,3.0138,3.61
6729,3.0138,3.61
6730,3.0138,3.61
6731,3.0138,3.61
6732,3.0138,3.61
6733,3.0138,3.61
6734,3.0138,3.61
6735,3.0138,3.61
6736,3.0138,3.61
6737,3.0138,3.61
6738,3.0138,3.61
6739,3.0138,3.61
6740,3.0138,3.61
6741,3.0138,3.61
6742,3.0138,3.61
6743,3.0138,3.61
6744,3.0138,3.61
6745,3.0138,3.61
6746,3.0138,3.61
6747,3.0138,3.61
6748,3.0138,3.61
6749,3.0138,3.61
6750,3.0138,3.61
6751,3.0138,3.61
6752,3.0138,3.61
6753,3.0138,3.61
6754,3.0138,3.61
6755,3.0138,3.61
6756,3.0138,3.61
6757,3.0138,3.61
6758,3.0138,3.61
6759,3.0138,3.61
6760,3.0138,3.61
6761,3.0138,3.61
6762,3.0138,3.61
6763,3.0138,3.61
6764,3.0138,3.61
6765,3.0138,3.61
6766,3.0138,3.61
6767,3.0138,3.61
6768,3.0138,3.61
6769,3.0138,3.61
6770,3.0138,3.61
6771,3.0138,3.61
6772,3.0138,3.61
6773,3.0138,3.61
6774,3.0138,3.61
6775,3.0138,3.61
6776,3.0138,3.61
6777,3.0138,3.61
6778,3.0138,3.61
6779,3.0138,3.61
6780,3.0138,3.61
6781,3.0138,3.61
6782,3.0138,3.61
6783,3.0138,3.61
6784,3.0138,3.61
6785,3.0138,3.61
6786,3.0138,3.61
6787,3.0138,3.61
6788,3.0138,3.61
6789,3.0138,3.61
6790,3.0138,3.61
6791,3.0138,3.61
6792,3.0138,3.61
6793,3.0138,3.61
6794,3.0138,3.61
6795,3.0138,3.61
6796,3.0138,3.61
6797,3.0138,3.61
6798,3.0138,3.61
6799,3.0138,3.61
6800,3.0138,3.61
6801,3.0138,3.61
6802,3.0138,3.61
6803,3.0138,3.61
6804,3.0138,3.61
6805,3.0138,3.61
6806,3.0138,3.61
6807,3.0138,3.61
6808,3.0138,3.61
6809,3.0138,3.61
6810,3.0138,3.61
6811,3.0138,3.61
6812,3.0138,3.61
6813,3.0138,3.61
6814,3.0138,3.61
6815,3.0138,3.61
6816,3.0138,3.61
6817,3.0138,3.61
6818,3.0138,3.61
6819,3.0138,3.61
6820,3.0138,3.61
6821,3.0138,3.61
6822,3.0138,3.61
6823,3.0138,3.61
6824,3.0138,3.61
6825,3.0138,3.61
6826,3.0138,3.61
6827,3.0138,3.61
6828,3.0138,3.61
6829,3.0138,3.61
6830,3.0138,3.61
6831,3.0138,3.61
6832,3.0138,3.61
6833,3.0138,3.61
6834,3.0138,3.61
6835,3.0138,3.61
6836,3.0138,3.61
6837,3.0138,3.61
6838,3.0138,3.61
6839,3.0138,3.61
6840,3.0138,3.61
6841,3.0138,3.61
6842,3.0138,3.61
6843,3.0138,3.61
6844,3.0138,3.61
6845,3.0138,3.61
6846,3.0138,3.61
6847,3.0138,3.61
6848,3.0138,3.61
6849,3.0138,3.61
6850,3.0138,3.61
6851,3.0138,3.61
6852,3.0138,3.61
6853,3.0138,3.61
6854,3.0138,3.61
6855,3.0138,3.61
6856,3.0138,3.61
6857,3.0138,3.61
6858,3.0138,3.61
6859,3.0138,3.61
6860,3.0138,3.61
6861,3.0138,3.61
6862,3.0138,3.61
6863,3.0138,3.61
6864,3.0138,3.61
6865,3.0138,3.61
6866,3.0138,3.61
6867,3.0138,3.61
6868,3.0138,3.61
6869,3.0138,3.61
6870,3.0138,3.61
6871,3.0138,3.61
6872,3.0138,3.61
6873,3.0138,3.61
6874,3.0138,3.61
6875,3.0138,3.61
6876,3.0138,3.61
6877,3.0138,3.61
6878,3.0138,3.61
6879,3.0138,3.61
6880,3.0138,3.61
6881,3.0138,3.61
6882,3.0138,3.61
6883,3.0138,3.61
6884,3.0138,3.61
6885,3.0138,3.61
6886,3.0138,3.61
6887,3.0138,3.61
6888,3.0138,3.61
6889,3.0138,3.61
6890,3.0138,3.61
6891,3.0138,3.61
6892,3.0138,3.61
6893,3.0138,3.61
6894,3.0138,3.61
6895,3.0138,3.61
6896,3.0138,3.61
6897,3.0138,3.61
6898,3.0138,3.61
6899,3.0138,3.61
6900,3.0138,3.61
6901,3.0138,3.61
6902,3.0138,3.61
6903,3.0138,3.61
6904,3.0138,3.61
6905,3.0138,3.61
6906,3.0138,3.61
6907,3.0138,3.61
6908,3.0138,3.61
6909,3.0138,3.61
6910,3.0138,3.61
6911,3.0138,3.61
6912,3.0138,3.61
6913,3.0138,3.61
6914,3.0138,3.61
6915,3.0138,3.61
6916,3.0138,3.61
6917,3.0138,3.61
6918,3.0138,3.61
6919,3.0138,3.61
6920,3.0138,3.61
6921,3.0138,3.61
6922,3.0138,3.61
6923,3.0138,3.61
6924,3.0138,3.61
6925,3.0138,3.61
6926,3.0138,3.61
6927,3.0138,3.61
6928,3.0138,3.61
6929,3.0138,3.61
6930,3.0138,3.61
6931,3.0138,3.61
6932,3.0138,3.61
6933,3.0138,3.61
6934,3.0138,3.61
6935,3.0138,3.61
6936,3.0138,3.61
6937,3.0138,3.61
6938,3.0138,3.61
6939,3.0138,3.61
6940,3.0138,3.61
6941,3.0138,3.61
6942,3.0138,3.61
6943,3.0138,3.61
6944,3.0138,3.61
6945,3.0138,3.61
6946,3.0138,3.61
6947,3.0138,3.61
6948,3.0138,3.61
6949,3.0138,3.61
6950,3.0138,3.61
6951,3.0138,3.61
6952,3.0138,3.61
6953,3.0138,3.61
6954,3.0138,3.61
6955,3.0138,3.61
6956,3.0138,3.61
6957,3.0138,3.61
6958,3.0138,3.61
6959,3.0138,3.61
6960,3.0138,3.61
6961,3.0138,3.61
6962,3.0138,3.61
6963,3.0138,3.61
6964,3.0138,3.61
6965,3.0138,3.61
6966,3.0138,3.61
6967,3.0138,3.61
6968,3.0138,3.61
6969,3.0138,3.61
6970,3.0138,3.61
6971,3.0138,3.61
6972,3.0138,3.61
6973,3.0138,3.61
6974,3.0138,3.61
6975,3.0138,3.61
6976,3.0138,3.61
6977,3.0138,3.61
6978,3.0138,3.61
6979,3.0138,3.61
6980,3.0138,3.61
6981,3.0138,3.61
6982,3.0138,3.61
6983,3.0138,3.61
6984,3.0138,3.61
6985,3.0138,3.61
6986,3.0138,3.61
6987,3.0138,3.61
6988,3.0138,3.61
6989,3.0138,3.61
6990,3.0138,3.61
6991,3.0138,3.61
6992,3.0138,3.61
6993,3.0138,3.61
6994,3.0138,3.61
6995,3.0138,3.61
6996,3.0138,3.61
6997,3.0138,3.61
6998,3.0138,3.61
6999,3.0138,3.61
7000,3.0138,3.61
7001,3.0138,3.61
7002,3.0138,3.61
7003,3.0138,3.61
7004,3.0138,3.61
7005,3.0138,3.61
7006,3.0138,3.61
7007,3.0138,3.61
7008,3.0138,3.61
7009,3.0138,3.61
7010,3.0138,3.61
7011,3.0138,3.61
7012,3.0138,3.61
7013,3.0138,3.61
7014,3.0138,3.61
7015,3.0138,3.61
7016,3.0138,3.61
7017,3.0138,3.61
7018,3.0138,3.61
7019,3.0138,3.61
7020,3.0138,3.61
7021,3.0138,3.61
7022,3.0138,3.61
7023,3.0138,3.61
7024,3.0138,3.61
7025,3.0138,3.61
7026,3.0138,3.61
7027,3.0138,3.61
7028,3.0138,3.61
7029,3.0138,3.61
7030,3.0138,3.61
7031,3.0138,3.61
7032,3.0138,3.61
7033,3.0138,3.61
7034,3.0138,3.61
7035,3.0138,3.61
7036,3.0138,3.61
7037,3.0138,3.61
7038,3.0138,3.61
7039,3.0138,3.61
7040,3.0138,3.61
7041,3.0138,3.61
7042,3.0138,3.61
7043,3.0138,3.61
7044,3.0138,3.61
7045,3.0138,3.61
7046,3.0138,3.61
7047,3.0138,3.61
7048,3.0138,3.61
7049,3.0138,3.61
7050,3.0138,3.61
7051,3.0138,3.61
7052,3.0138,3.61
7053,3.0138,3.61
7054,3.0138,3.61
7055,3.0138,3.61
7056,3.0138,3.61
7057,3.0138,3.61
