"iteration","current","best_so_far"
4622,0,3.61
4623,0,3.61
4624,0,3.61
4625,0,3.61
4626,0,3.61
4627,0,3.61
4628,0,3.61
4629,0,3.61
4630,0,3.61
4631,0,3.61
4632,0,3.61
4633,0,3.61
4634,0,3.61
4635,0,3.61
4636,0,3.61
4637,0,3.61
4638,0,3.61
4639,0,3.61
4640,0,3.61
4641,0,3.61
4642,0,3.61
4643,0,3.61
4644,0,3.61
4645,0,3.61
4646,0,3.61
4647,0,3.61
4648,0,3.61
4649,0,3.61
4650,0,3.61
4651,0,3.61
4652,0,3.61
4653,0,3.61
4654,0,3.61
4655,0,3.61
4656,0,3.61
4657,0,3.61
4658,0,3.61
4659,0,3.61
4660,0,3.61
4661,0,3.61
4662,0,3.61
4663,0,3.61
4664,0,3.61
4665,0,3.61
4666,0,3.61
4667,0,3.61
4668,0,3.61
4669,0,3.61
4670,0,3.61
4671,0,3.61
4672,0,3.61
4673,0,3.61
4674,0,3.61
4675,0,3.61
4676,0,3.61
4677,0,3.61
4678,0,3.61
4679,0,3.61
4680,0,3.61
4681,0,3.61
4682,0,3.61
4683,0,3.61
4684,0,3.61
4685,0,3.61
4686,0,3.61
4687,0,3.61
4688,0,3.61
4689,0,3.61
4690,0,3.61
4691,0,3.61
4692,0,3.61
4693,0,3.61
4694,0,3.61
4695,0,3.61
4696,0,3.61
4697,0,3.61
4698,0,3.61
4699,0,3.61
4700,0,3.61
4701,0,3.61
4702,0,3.61
4703,0,3.61
4704,0,3.61
4705,0,3.61
4706,0,3.61
4707,0,3.61
4708,0,3.61
4709,0,3.61
4710,0,3.61
4711,0,3.61
4712,0,3.61
4713,0,3.61
4714,0,3.61
4715,0,3.61
4716,0,3.61
4717,0,3.61
4718,0,3.61
4719,0,3.61
4720,0,3.61
4721,0,3.61
4722,0,3.61
4723,0,3.61
4724,0,3.61
4725,0,3.61
4726,0,3.61
4727,0,3.61
4728,0,3.61
4729,0,3.61
4730,0,3.61
4731,0,3.61
4732,0,3.61
4733,0,3.61
4734,0,3.61
4735,0,3.61
4736,0,3.61
4737,0,3.61
4738,0,3.61
4739,0,3.61
4740,0,3.61
4741,0,3.61
4742,0,3.61
4743,0,3.61
4744,0,3.61
4745,0,3.61
4746,0,3.61
4747,0,3.61
4748,0,3.61
4749,0,3.61
4750,0,3.61
4751,0,3.61
4752,0,3.61
4753,0,3.61
4754,0,3.61
4755,0,3.61
4756,0,3.61
4757,0,3.61
4758,0,3.61
4759,0,3.61
4760,0,3.61
4761,0,3.61
4762,0,3.61
4763,0,3.61
4764,0,3.61
4765,0,3.61
4766,0,3.61
4767,0,3.61
4768,0,3.61
4769,0,3.61
4770,0,3.61
4771,0,3.61
4772,0,3.61
4773,0,3.61
4774,0,3.61
4775,0,3.61
4776,0,3.61
4777,0,3.61
4778,0,3.61
4779,0,3.61
4780,0,3.61
4781,0,3.61
4782,0,3.61
4783,0,3.61
4784,0,3.61
4785,0,3.61
4786,0,3.61
4787,0,3.61
4788,0,3.61
4789,0,3.61
4790,0,3.61
4791,0,3.61
4792,0,3.61
4793,0,3.61
4794,0,3.61
4795,0,3.61
4796,0,3.61
4797,0,3.61
4798,0,3.61
4799,0,3.61
4800,0,3.61
4801,0,3.61
4802,0,3.61
4803,0,3.61
4804,0,3.61
4805,0,3.61
4806,0,3.61
4807,0,3.61
4808,0,3.61
4809,0,3.61
4810,0,3.61
4811,0,3.61
4812,0,3.61
4813,0,3.61
4814,0,3.61
4815,0,3.61
4816,0,3.61
4817,0,3.61
4818,0,3.61
4819,0,3.61
4820,0,3.61
4821,0,3.61
4822,0,3.61
4823,0,3.61
4824,0,3.61
4825,0,3.61
4826,0,3.61
4827,0,3.61
4828,0,3.61
4829,0,3.61
4830,0,3.61
4831,0,3.61
4832,0,3.61
4833,0,3.61
4834,0,3.61
4835,0,3.61
4836,0,3.61
4837,0,3.61
4838,0,3.61
4839,0,3.61
4840,0,3.61
4841,0,3.61
4842,0,3.61
4843,0,3.61
4844,0,3.61
4845,0,3.61
4846,0,3.61
4847,0,3.61
4848,0,3.61
4849,0,3.61
4850,0,3.61
4851,0,3.61
4852,0,3.61
4853,0,3.61
4854,0,3.61
4855,0,3.61
4856,0,3.61
4857,0,3.61
4858,0,3.61
4859,0,3.61
4860,0,3.61
4861,0,3.61
4862,0,3.61
4863,0,3.61
4864,0,3.61
4865,0,3.61
4866,0,3.61
4867,0,3.61
4868,0,3.61
4869,0,3.61
4870,0,3.61
4871,0,3.61
4872,0,3.61
4873,0,3.61
4874,0,3.61
4875,0,3.61
4876,0,3.61
4877,0,3.61
4878,0,3.61
4879,0,3.61
4880,0,3.61
4881,0,3.61
4882,0,3.61
4883,0,3.61
4884,0,3.61
4885,0,3.61
4886,0,3.61
4887,0,3.61
4888,0,3.61
4889,0,3.61
4890,0,3.61
4891,0,3.61
4892,0,3.61
4893,0,3.61
4894,0,3.61
4895,0,3.61
4896,0,3.61
4897,0,3.61
4898,0,3.61
4899,0,3.61
4900,0,3.61
4901,0,3.61
4902,0,3.61
4903,0,3.61
4904,0,3.61
4905,0,3.61
4906,0,3.61
4907,0,3.61
4908,0,3.61
4909,0,3.61
4910,0,3.61
4911,0,3.61
4912,0,3.61
4913,0,3.61
4914,0,3.61
4915,0,3.61
4916,0,3.61
4917,0,3.61
4918,0,3.61
4919,0,3.61
4920,0,3.61
4921,0,3.61
4922,0,3.61
4923,0,3.61
4924,0,3.61
4925,0,3.61
4926,0,3.61
4927,0,3.61
4928,0,3.61
4929,0,3.61
4930,0,3.61
4931,0,3.61
4932,0,3.61
4933,0,3.61
4934,0,3.61
4935,0,3.61
4936,0,3.61
4937,0,3.61
4938,0,3.61
4939,0,3.61
4940,0,3.61
4941,0,3.61
4942,0,3.61
4943,0,3.61
4944,0,3.61
4945,0,3.61
4946,0,3.61
4947,0,3.61
4948,0,3.61
4949,0,3.61
4950,0,3.61
4951,0,3.61
4952,0,3.61
4953,0,3.61
4954,0,3.61
4955,0,3.61
4956,0,3.61
4957,0,3.61
4958,0,3.61
4959,0,3.61
4960,0,3.61
4961,0,3.61
4962,0,3.61
4963,0,3.61
4964,0,3.61
4965,0,3.61
4966,0,3.61
4967,0,3.61
4968,0,3.61
4969,0,3.61
4970,0,3.61
4971,0,3.61
4972,0,3.61
4973,0,3.61
4974,0,3.61
4975,0,3.61
4976,0,3.61
4977,0,3.61
4978,0,3.61
4979,0,3.61
4980,0,3.61
4981,0,3.61
4982,0,3.61
4983,0,3.61
4984,0,3.61
4985,0,3.61
4986,0,3.61
4987,0,3.61
4988,0,3.61
4989,0,3.61
4990,0,3.61
4991,0,3.61
4992,0,3.61
4993,0,3.61
4994,0,3.61
4995,0,3.61
4996,0,3.61
4997,0,3.61
4998,0,3.61
4999,0,3.61
5000,0,3.61
5001,0,3.61
5002,0,3.61
5003,0,3.61
5004,0,3.61
5005,0,3.61
5006,0,3.61
5007,0,3.61
5008,0,3.61
5009,0,3.61
5010,0,3.61
5011,0,3.61
5012,0,3.61
5013,0,3.61
5014,0,3.61
5015,0,3.61
5016,0,3.61
5017,0,3.61
5018,0,3.61
5019,0,3.61
5020,0,3.61
5021,0,3.61
5022,0,3.61
5023,0,3.61
5024,0,3.61
5025,0,3.61
5026,0,3.61
5027,0,3.61
5028,0,3.61
5029,0,3.61
5030,0,3.61
5031,0,3.61
5032,0,3.61
5033,0,3.61
5034,0,3.61
5035,0,3.61
5036,0,3.61
5037,0,3.61
5038,0,3.61
5039,0,3.61
5040,0,3.61
5041,0,3.61
5042,0,3.61
5043,0,3.61
5044,0,3.61
5045,0,3.61
5046,0,3.61
5047,0,3.61
5048,0,3.61
5049,0,3.61
5050,0,3.61
5051,0,3.61
5052,0,3.61
5053,0,3.61
5054,0,3.61
5055,0,3.61
5056,0,3.61
5057,0,3.61
5058,0,3.61
5059,0,3.61
5060,0,3.61
5061,0,3.61
5062,0,3.61
5063,0,3.61
5064,0,3.61
5065,0,3.61
5066,0,3.61
5067,0,3.61
5068,0,3.61
5069,0,3.61
5070,0,3.61
5071,0,3.61
5072,0,3.61
5073,0,3.61
5074,0,3.61
5075,0,3.61
5076,0,3.61
5077,0,3.61
5078,0,3.61
5079,0,3.61
5080,0,3.61
5081,0,3.61
5082,0,3.61
5083,0,3.61
5084,0,3.61
5085,0,3.61
5086,0,3.61
5087,0,3.61
5088,0,3.61
5089,0,3.61
5090,0,3.61
5091,0,3.61
5092,0,3.61
5093,0,3.61
5094,0,3.61
5095,0,3.61
5096,0,3.61
5097,0,3.61
5098,0,3.61
5099,0,3.61
5100,0,3.61
5101,0,3.61
5102,0,3.61
5103,0,3.61
5104,0,3.61
5105,0,3.61
5106,0,3.61
5107,0,3.61
5108,0,3.61
5109,0,3.61
5110,0,3.61
5111,0,3.61
5112,0,3.61
5113,0,3.61
5114,0,3.61
5115,0,3.61
5116,0,3.61
5117,0,3.61
5118,0,3.61
5119,0,3.61
5120,0,3.61
5121,0,3.61
5122,0,3.61
5123,0,3.61
5124,0,3.61
5125,0,3.61
5126,0,3.61
5127,0,3.61
5128,0,3.61
5129,0,3.61
5130,0,3.61
5131,0,3.61
5132,0,3.61
5133,0,3.61
5134,0,3.61
5135,0,3.61
5136,0,3.61
5137,0,3.61
5138,0,3.61
5139,0,3.61
5140,0,3.61
5141,0,3.61
5142,0,3.61
5143,0,3.61
5144,0,3.61
5145,0,3.61
5146,0,3.61
5147,0,3.61
5148,0,3.61
5149,0,3.61
5150,0,3.61
5151,0,3.61
5152,0,3.61
5153,0,3.61
5154,0,3.61
5155,0,3.61
5156,0,3.61
5157,0,3.61
5158,0,3.61
5159,0,3.61
5160,0,3.61
5161,0,3.61
5162,0,3.61
5163,0,3.61
5164,0,3.61
5165,0,3.61
5166,0,3.61
5167,0,3.61
5168,0,3.61
5169,0,3.61
5170,0,3.61
5171,0,3.61
5172,0,3.61
5173,0,3.61
5174,0,3.61
5175,0,3.61
5176,0,3.61
5177,0,3.61
5178,0,3.61
5179,0,3.61
5180,0,3.61
5181,0,3.61
5182,0,3.61
5183,0,3.61
5184,0,3.61
5185,0,3.61
5186,0,3.61
5187,0,3.61
5188,0,3.61
5189,0,3.61
5190,0,3.61
5191,0,3.61
5192,0,3.61
5193,0,3.61
5194,0,3.61
5195,0,3.61
5196,0,3.61
5197,0,3.61
5198,0,3.61
5199,0,3.61
5200,0,3.61
5201,0,3.61
5202,0,3.61
5203,0,3.61
5204,0,3.61
5205,0,3.61
5206,0,3.61
5207,0,3.61
5208,0,3.61
5209,0,3.61
5210,0,3.61
5211,0,3.61
5212,0,3.61
5213,0,3.61
5214,0,3.61
5215,0,3.61
5216,0,3.61
5217,0,3.61
5218,0,3.61
5219,0,3.61
5220,0,3.61
5221,0,3.61
5222,0,3.61
5223,0,3.61
5224,0,3.61
5225,0,3.61
5226,0,3.61
5227,0,3.61
5228,0,3.61
5229,0,3.61
5230,0,3.61
5231,0,3.61
5232,0,3.61
5233,0,3.61
5234,0,3.61
5235,0,3.61
5236,0,3.61
5237,0,3.61
5238,0,3.61
5239,0,3.61
5240,0,3.61
5241,0,3.61
5242,0,3.61
5243,0,3.61
5244,0,3.61
5245,0,3.61
5246,0,3.61
5247,0,3.61
5248,0,3.61
5249,0,3.61
5250,0,3.61
5251,0,3.61
5252,0,3.61
5253,0,3.61
5254,0,3.61
5255,0,3.61
5256,0,3.61
5257,0,3.61
5258,0,3.61
5259,0,3.61
5260,0,3.61
5261,0,3.61
5262,0,3.61
5263,0,3.61
5264,0,3.61
5265,0,3.61
5266,0,3.61
5267,0,3.61
5268,0,3.61
5269,0,3.61
5270,0,3.61
5271,0,3.61
5272,0,3.61
5273,0,3.61
5274,0,3.61
5275,0,3.61
5276,0,3.61
5277,0,3.61
5278,0,3.61
5279,0,3.61
5280,0,3.61
5281,0,3.61
5282,0,3.61
5283,0,3.61
5284,0,3.61
5285,0,3.61
5286,0,3.61
5287,0,3.61
5288,0,3.61
5289,0,3.61
5290,0,3.61
5291,0,3.61
5292,0,3.61
5293,0,3.61
5294,0,3.61
5295,0,3.61
5296,0,3.61
5297,0,3.61
5298,0,3.61
5299,0,3.61
5300,0,3.61
5301,0,3.61
5302,0,3.61
5303,0,3.61
5304,0,3.61
5305,0,3.61
5306,0,3.61
5307,0,3.61
5308,0,3.61
5309,0,3.61
5310,0,3.61
5311,0,3.61
5312,0,3.61
5313,0,3.61
5314,0,3.61
5315,0,3.61
5316,0,3.61
5317,0,3.61
5318,0,3.61
5319,0,3.61
5320,0,3.61
5321,0,3.61
5322,0,3.61
5323,0,3.61
5324,0,3.61
5325,0,3.61
5326,0,3.61
5327,0,3.61
5328,0,3.61
5329,0,3.61
5330,0,3.61
5331,0,3.61
5332,0,3.61
5333,0,3.61
5334,0,3.61
5335,0,3.61
5336,0,3.61
5337,0,3.61
5338,0,3.61
5339,0,3.61
5340,0,3.61
5341,0,3.61
5342,0,3.61
5343,0,3.61
5344,0,3.61
5345,0,3.61
5346,0,3.61
5347,0,3.61
5348,0,3.61
5349,0,3.61
5350,0,3.61
5351,0,3.61
5352,0,3.61
5353,0,3.61
5354,0,3.61
5355,0,3.61
5356,0,3.61
5357,0,3.61
5358,0,3.61
5359,0,3.61
5360,0,3.61
5361,0,3.61
5362,0,3.61
5363,0,3.61
5364,0,3.61
5365,0,3.61
5366,0,3.61
5367,0,3.61
5368,0,3.61
5369,0,3.61
5370,0,3.61
5371,0,3.61
5372,0,3.61
5373,0,3.61
5374,0,3.61
5375,0,3.61
5376,0,3.61
5377,0,3.61
5378,0,3.61
5379,0,3.61
5380,0,3.61
5381,0,3.61
5382,0,3.61
5383,0,3.61
5384,0,3.61
5385,0,3.61
5386,0,3.61
5387,0,3.61
5388,0,3.61
5389,0,3.61
5390,0,3.61
5391,0,3.61
5392,0,3.61
5393,0,3.61
5394,0,3.61
5395,0,3.61
5396,0,3.61
5397,0,3.61
5398,0,3.61
5399,0,3.61
5400,0,3.61
5401,0,3.61
5402,0,3.61
5403,0,3.61
5404,0,3.61
5405,0,3.61
5406,0,3.61
5407,0,3.61
5408,0,3.61
5409,0,3.61
5410,0,3.61
5411,0,3.61
5412,0,3.61
5413,0,3.61
5414,0,3.61
5415,0,3.61
5416,0,3.61
5417,0,3.61
5418,0,3.61
5419,0,3.61
5420,0,3.61
5421,0,3.61
5422,0,3.61
5423,0,3.61
5424,0,3.61
5425,0,3.61
5426,0,3.61
5427,0,3.61
5428,0,3.61
5429,0,3.61
5430,0,3.61
5431,0,3.61
5432,0,3.61
5433,0,3.61
5434,0,3.61
5435,0,3.61
5436,0,3.61
5437,0,3.61
5438,0,3.61
5439,0,3.61
5440,0,3.61
5441,0,3.61
5442,0,3.61
5443,0,3.61
5444,0,3.61
5445,0,3.61
5446,0,3.61
5447,0,3.61
5448,0,3.61
5449,0,3.61
5450,0,3.61
5451,0,3.61
5452,0,3.61
5453,0,3.61
5454,0,3.61
5455,0,3.61
5456,0,3.61
5457,0,3.61
5458,0,3.61
5459,0,3.61
5460,0,3.61
5461,0,3.61
5462,0,3.61
5463,0,3.61
5464,0,3.61
5465,0,3.61
5466,0,3.61
5467,0,3.61
5468,0,3.61
5469,0,3.61
5470,0,3.61
5471,0,3.61
5472,0,3.61
5473,0,3.61
5474,0,3.61
5475,0,3.61
5476,0,3.61
5477,0,3.61
5478,0,3.61
5479,0,3.61
5480,0,3.61
5481,0,3.61
5482,0,3.61
5483,0,3.61
5484,0,3.61
5485,0,3.61
5486,0,3.61
5487,0,3.61
5488,0,3.61
5489,0,3.61
5490,0,3.61
5491,0,3.61
5492,0,3.61
5493,0,3.61
5494,0,3.61
5495,0,3.61
5496,0,3.61
5497,0,3.61
5498,0,3.61
5499,0,3.61
5500,0,3.61
5501,0,3.61
5502,0,3.61
5503,0,3.61
5504,0,3.61
5505,0,3.61
5506,0,3.61
5507,0,3.61
5508,0,3.61
5509,0,3.61
5510,0,3.61
5511,0,3.61
5512,0,3.61
5513,0,3.61
5514,0,3.61
5515,0,3.61
5516,0,3.61
5517,0,3.61
5518,0,3.61
5519,0,3.61
5520,0,3.61
5521,0,3.61
5522,0,3.61
5523,0,3.61
5524,0,3.61
5525,0,3.61
5526,0,3.61
5527,0,3.61
5528,0,3.61
5529,0,3.61
5530,0,3.61
5531,0,3.61
5532,0,3.61
5533,0,3.61
5534,0,3.61
5535,0,3.61
5536,0,3.61
5537,0,3.61
5538,0,3.61
5539,0,3.61
5540,0,3.61
5541,0,3.61
5542,0,3.61
5543,0,3.61
5544,0,3.61
5545,0,3.61
5546,0,3.61
5547,0,3.61
5548,0,3.61
5549,0,3.61
5550,0,3.61
5551,0,3.61
5552,0,3.61
5553,0,3.61
5554,0,3.61
5555,0,3.61
5556,0,3.61
5557,0,3.61
5558,0,3.61
5559,0,3.61
5560,0,3.61
5561,0,3.61
5562,0,3.61
5563,0,3.61
5564,0,3.61
5565,0,3.61
5566,0,3.61
5567,0,3.61
5568,0,3.61
5569,0,3.61
5570,0,3.61
5571,0,3.61
5572,0,3.61
5573,0,3.61
5574,0,3.61
5575,0,3.61
5576,0,3.61
5577,0,3.61
5578,0,3.61
5579,0,3.61
5580,0,3.61
5581,0,3.61
5582,0,3.61
5583,0,3.61
5584,0,3.61
5585,0,3.61
5586,0,3.61
5587,0,3.61
5588,0,3.61
5589,0,3.61
5590,0,3.61
5591,0,3.61
5592,0,3.61
5593,0,3.61
5594,0,3.61
5595,0,3.61
5596,0,3.61
5597,0,3.61
5598,0,3.61
5599,0,3.61
5600,0,3.61
5601,0,3.61
5602,0,3.61
5603,0,3.61
5604,0,3.61
5605,0,3.61
5606,0,3.61
5607,0,3.61
5608,0,3.61
5609,0,3.61
5610,0,3.61
5611,0,3.61
5612,0,3.61
5613,0,3.61
5614,0,3.61
5615,0,3.61
5616,0,3.61
5617,0,3.61
5618,0,3.61
5619,0,3.61
5620,0,3.61
5621,0,3.61
5622,0,3.61
5623,0,3.61
5624,0,3.61
5625,0,3.61
5626,0,3.61
5627,0,3.61
5628,0,3.61
5629,0,3.61
5630,0,3.61
5631,0,3.61
5632,0,3.61
5633,0,3.61
5634,0,3.61
5635,0,3.61
5636,0,3.61
5637,0,3.61
5638,0,3.61
5639,0,3.61
5640,0,3.61
5641,0,3.61
5642,0,3.61
5643,0,3.61
5644,0,3.61
5645,0,3.61
5646,0,3.61
5647,0,3.61
5648,0,3.61
5649,0,3.61
5650,0,3.61
5651,0,3.61
5652,0,3.61
5653,0,3.61
5654,0,3.61
5655,0,3.61
5656,0,3.61
5657,0,3.61
5658,0,3.61
5659,0,3.61
5660,0,3.61
5661,0,3.61
5662,0,3.61
5663,0,3.61
5664,0,3.61
5665,0,3.61
5666,0,3.61
5667,0,3.61
5668,0,3.61
5669,0,3.61
5670,0,3.61
5671,0,3.61
5672,0,3.61
5673,0,3.61
5674,0,3.61
5675,0,3.61
5676,0,3.61
5677,0,3.61
5678,0,3.61
5679,0,3.61
5680,0,3.61
5681,0,3.61
5682,0,3.61
5683,0,3.61
5684,0,3.61
5685,0,3.61
5686,0,3.61
5687,0,3.61
5688,0,3.61
5689,0,3.61
5690,0,3.61
5691,0,3.61
5692,0,3.61
5693,0,3.61
5694,0,3.61
5695,0,3.61
5696,0,3.61
5697,0,3.61
5698,0,3.61
5699,0,3.61
5700,0,3.61
5701,0,3.61
5702,0,3.61
5703,0,3.61
5704,0,3.61
5705,0,3.61
5706,0,3.61
5707,0,3.61
5708,0,3.61
5709,0,3.61
5710,0,3.61
5711,0,3.61
5712,0,3.61
5713,0,3.61
5714,0,3.61
5715,0,3.61
5716,0,3.61
5717,0,3.61
5718,0,3.61
5719,0,3.61
5720,0,3.61
5721,0,3.61
5722,0,3.61
5723,0,3.61
5724,0,3.61
5725,0,3.61
5726,0,3.61
5727,0,3.61
5728,0,3.61
5729,0,3.61
5730,0,3.61
5731,0,3.61
5732,0,3.61
5733,0,3.61
5734,0,3.61
5735,0,3.61
5736,0,3.61
5737,0,3.61
5738,0,3.61
5739,0,3.61
5740,0,3.61
5741,0,3.61
5742,0,3.61
5743,0,3.61
5744,0,3.61
5745,0,3.61
5746,0,3.61
5747,0,3.61
5748,0,3.61
5749,0,3.61
5750,0,3.61
5751,0,3.61
5752,0,3.61
5753,0,3.61
5754,0,3.61
5755,0,3.61
5756,0,3.61
5757,0,3.61
5758,0,3.61
5759,0,3.61
5760,0,3.61
5761,0,3.61
5762,0,3.61
5763,0,3.61
5764,0,3.61
5765,0,3.61
5766,0,3.61
5767,0,3.61
5768,0,3.61
5769,0,3.61
5770,0,3.61
5771,0,3.61
5772,0,3.61
5773,0,3.61
5774,0,3.61
5775,0,3.61
5776,0,3.61
5777,0,3.61
5778,0,3.61
5779,0,3.61
5780,0,3.61
5781,0,3.61
5782,0,3.61
5783,0,3.61
5784,0,3.61
5785,0,3.61
5786,0,3.61
5787,0,3.61
5788,0,3.61
5789,0,3.61
5790,0,3.61
5791,0,3.61
5792,0,3.61
5793,0,3.61
5794,0,3.61
5795,0,3.61
5796,0,3.61
5797,0,3.61
5798,0,3.61
5799,0,3.61
5800,0,3.61
5801,0,3.61
5802,0,3.61
5803,0,3.61
5804,0,3.61
5805,0,3.61
5806,0,3.61
5807,0,3.61
5808,0,3.61
5809,0,3.61
5810,0,3.61
5811,0,3.61
5812,0,3.61
5813,0,3.61
5814,0,3.61
5815,0,3.61
5816,0,3.61
5817,0,3.61
5818,0,3.61
5819,0,3.61
5820,0,3.61
5821,0,3.61
5822,0,3.61
5823,0,3.61
5824,0,3.61
5825,0,3.61
5826,0,3.61
5827,0,3.61
5828,0,3.61
5829,0,3.61
5830,0,3.61
5831,0,3.61
5832,0,3.61
5833,0,3.61
5834,0,3.61
5835,0,3.61
5836,0,3.61
5837,0,3.61
5838,0,3.61
5839,0,3.61
5840,0,3.61
5841,0,3.61
5842,0,3.61
5843,0,3.61
5844,0,3.61
5845,0,3.61
5846,0,3.61
5847,0,3.61
5848,0,3.61
5849,0,3.61
5850,0,3.61
5851,0,3.61
5852,0,3.61
5853,0,3.61
5854,0,3.61
5855,0,3.61
5856,0,3.61
5857,0,3.61
5858,0,3.61
5859,0,3.61
5860,0,3.61
5861,0,3.61
5862,0,3.61
5863,0,3.61
5864,0,3.61
5865,0,3.61
5866,0,3.61
5867,0,3.61
5868,0,3.61
5869,0,3.61
5870,0,3.61
5871,0,3.61
5872,0,3.61
5873,0,3.61
5874,0,3.61
5875,0,3.61
5876,0,3.61
5877,0,3.61
5878,0,3.61
5879,0,3.61
5880,0,3.61
5881,0,3.61
5882,0,3.61
5883,0,3.61
5884,0,3.61
5885,0,3.61
5886,0,3.61
5887,0,3.61
5888,0,3.61
5889,0,3.61
5890,0,3.61
5891,0,3.61
5892,0,3.61
5893,0,3.61
5894,0,3.61
5895,0,3.61
5896,0,3.61
5897,0,3.61
5898,0,3.61
5899,0,3.61
5900,0,3.61
5901,0,3.61
5902,0,3.61
5903,0,3.61
5904,0,3.61
5905,0,3.61
5906,0,3.61
5907,0,3.61
5908,0,3.61
5909,0,3.61
5910,0,3.61
5911,0,3.61
5912,0,3.61
5913,0,3.61
5914,0,3.61
5915,0,3.61
5916,0,3.61
5917,0,3.61
5918,0,3.61
5919,0,3.61
5920,0,3.61
5921,0,3.61
5922,0,3.61
5923,0,3.61
5924,0,3.61
5925,0,3.61
5926,0,3.61
5927,0,3.61
5928,0,3.61
5929,0,3.61
5930,0,3.61
5931,0,3.61
5932,0,3.61
5933,0,3.61
5934,0,3.61
5935,0,3.61
5936,0,3.61
5937,0,3.61
5938,0,3.61
5939,0,3.61
5940,0,3.61
5941,0,3.61
5942,0,3.61
5943,0,3.61
5944,0,3.61
5945,0,3.61
5946,0,3.61
5947,0,3.61
5948,0,3.61
5949,0,3.61
5950,0,3.61
5951,0,3.61
5952,0,3.61
5953,0,3.61
5954,0,3.61
5955,0,3.61
5956,0,3.61
5957,0,3.61
5958,0,3.61
5959,0,3.61
5960,0,3.61
5961,0,3.61
5962,0,3.61
5963,0,3.61
5964,0,3.61
5965,0,3.61
5966,0,3.61
5967,0,3.61
5968,0,3.61
5969,0,3.61
5970,0,3.61
5971,0,3.61
5972,0,3.61
5973,0,3.61
5974,0,3.61
5975,0,3.61
5976,0,3.61
5977,0,3.61
5978,0,3.61
5979,0,3.61
5980,0,3.61
5981,0,3.61
5982,0,3.61
5983,0,3.61
5984,0,3.61
5985,0,3.61
5986,0,3.61
5987,0,3.61
5988,0,3.61
5989,0,3.61
5990,0,3.61
5991,0,3.61
5992,0,3.61
5993,0,3.61
5994,0,3.61
5995,0,3.61
5996,0,3.61
5997,0,3.61
5998,0,3.61
5999,0,3.61
6000,0,3.61
6001,0,3.61
6002,0,3.61
6003,0,3.61
6004,0,3.61
6005,0,3.61
6006,0,3.61
6007,0,3.61
6008,0,3.61
6009,0,3.61
6010,0,3.61
6011,0,3.61
6012,0,3.61
6013,0,3.61
6014,0,3.61
6015,0,3.61
6016,0,3.61
6017,0,3.61
6018,0,3.61
6019,0,3.61
6020,0,3.61
6021,0,3.61
6022,0,3.61
6023,0,3.61
6024,0,3.61
6025,0,3.61
6026,0,3.61
6027,0,3.61
6028,0,3.61
6029,0,3.61
6030,0,3.61
6031,0,3.61
6032,0,3.61
6033,0,3.61
6034,0,3.61
6035,0,3.61
6036,0,3.61
6037,0,3.61
6038,0,3.61
6039,0,3.61
6040,0,3.61
6041,0,3.61
6042,0,3.61
6043,0,3.61
6044,0,3.61
6045,0,3.61
6046,0,3.61
6047,0,3.61
6048,0,3.61
6049,0,3.61
6050,0,3.61
6051,0,3.61
6052,0,3.61
6053,0,3.61
6054,0,3.61
6055,0,3.61
6056,0,3.61
6057,0,3.61
6058,0,3.61
6059,0,3.61
6060,0,3.61
6061,0,3.61
6062,0,3.61
6063,0,3.61
6064,0,3.61
6065,0,3.61
6066,0,3.61
6067,0,3.61
6068,0,3.61
6069,0,3.61
6070,0,3.61
6071,0,3.61
6072,0,3.61
6073,0,3.61
6074,0,3.61
6075,0,3.61
6076,0,3.61
6077,0,3.61
6078,0,3.61
6079,0,3.61
6080,0,3.61
6081,0,3.61
6082,0,3.61
6083,0,3.61
6084,0,3.61
6085,0,3.61
6086,0,3.61
6087,0,3.61
6088,0,3.61
6089,0,3.61
6090,0,3.61
6091,0,3.61
6092,0,3.61
6093,0,3.61
6094,0,3.61
6095,0,3.61
6096,0,3.61
6097,0,3.61
6098,0,3.61
6099,0,3.61
6100,0,3.61
6101,0,3.61
6102,0,3.61
6103,0,3.61
6104,0,3.61
6105,0,3.61
6106,0,3.61
6107,0,3.61
6108,0,3.61
6109,0,3.61
6110,0,3.61
6111,0,3.61
6112,0,3.61
6113,0,3.61
6114,0,3.61
6115,0,3.61
6116,0,3.61
6117,0,3.61
6118,0,3.61
6119,0,3.61
6120,0,3.61
6121,0,3.61
6122,0,3.61
6123,0,3.61
6124,0,3.61
6125,0,3.61
6126,0,3.61
6127,0,3.61
6128,0,3.61
6129,0,3.61
6130,0,3.61
6131,0,3.61
6132,0,3.61
6133,0,3.61
6134,0,3.61
6135,0,3.61
6136,0,3.61
6137,0,3.61
6138,0,3.61
6139,0,3.61
6140,0,3.61
6141,0,3.61
6142,0,3.61
6143,0,3.61
6144,0,3.61
6145,0,3.61
6146,0,3.61
6147,0,3.61
6148,0,3.61
6149,0,3.61
6150,0,3.61
6151,0,3.61
6152,0,3.61
6153,0,3.61
6154,0,3.61
6155,0,3.61
6156,0,3.61
6157,0,3.61
6158,0,3.61
6159,0,3.61
6160,0,3.61
6161,0,3.61
6162,0,3.61
6163,0,3.61
6164,0,3.61
6165,0,3.61
6166,0,3.61
6167,0,3.61
6168,0,3.61
6169,0,3.61
6170,0,3.61
6171,0,3.61
6172,0,3.61
6173,0,3.61
6174,0,3.61
6175,0,3.61
