"iteration","current","best_so_far"
4467,1.1513,3.61
4468,1.1513,3.61
4469,1.1571,3.61
4470,1.1571,3.61
4471,1.1571,3.61
4472,1.1571,3.61
4473,1.1571,3.61
4474,1.1571,3.61
4475,1.1571,3.61
4476,1.1571,3.61
4477,1.1577,3.61
4478,1.1577,3.61
4479,1.1714,3.61
4480,1.1714,3.61
4481,1.1714,3.61
4482,1.1714,3.61
4483,1.1714,3.61
4484,1.1714,3.61
4485,1.1714,3.61
4486,1.1714,3.61
4487,1.1714,3.61
4488,1.1714,3.61
4489,1.1714,3.61
4490,1.1714,3.61
4491,1.1714,3.61
4492,1.1714,3.61
4493,1.1714,3.61
4494,1.1714,3.61
4495,1.1767,3.61
4496,1.1767,3.61
4497,1.1767,3.61
4498,1.1848,3.61
4499,1.1848,3.61
4500,1.1848,3.61
4501,1.1848,3.61
4502,1.1848,3.61
4503,1.1848,3.61
4504,1.1848,3.61
4505,1.1848,3.61
4506,1.1848,3.61
4507,1.1848,3.61
4508,1.1848,3.61
4509,1.1848,3.61
4510,1.1848,3.61
4511,1.1848,3.61
4512,1.1848,3.61
4513,1.1868,3.61
4514,1.1868,3.61
4515,1.1868,3.61
4516,1.1868,3.61
4517,1.1905,3.61
4518,1.197,3.61
4519,1.2536,3.61
4520,1.2626,3.61
4521,1.2626,3.61
4522,1.2626,3.61
4523,1.2626,3.61
4524,1.2626,3.61
4525,1.2626,3.61
4526,1.2635,3.61
4527,1.2635,3.61
4528,1.2635,3.61
4529,1.2635,3.61
4530,1.2635,3.61
4531,1.2828,3.61
4532,1.2828,3.61
4533,1.2828,3.61
4534,1.3065,3.61
4535,1.3065,3.61
4536,1.3065,3.61
4537,1.3065,3.61
4538,1.3065,3.61
4539,1.3065,3.61
4540,1.3065,3.61
4541,1.3065,3.61
4542,1.3065,3.61
4543,1.3065,3.61
4544,1.3065,3.61
4545,1.3065,3.61
4546,1.3065,3.61
4547,1.3065,3.61
4548,1.3065,3.61
4549,1.3065,3.61
4550,1.3065,3.61
4551,1.3065,3.61
4552,1.3065,3.61
4553,1.3204,3.61
4554,1.3204,3.61
4555,1.3204,3.61
4556,1.3204,3.61
4557,1.3204,3.61
4558,1.3204,3.61
4559,1.3204,3.61
4560,1.3354,3.61
4561,1.347,3.61
4562,1.3852,3.61
4563,1.3852,3.61
4564,1.3852,3.61
4565,1.3852,3.61
4566,1.3852,3.61
4567,1.3852,3.61
4568,1.4009,3.61
4569,1.4009,3.61
4570,1.4009,3.61
4571,1.4009,3.61
4572,1.4009,3.61
4573,1.4009,3.61
4574,1.4402,3.61
4575,1.4402,3.61
4576,1.4402,3.61
4577,1.4402,3.61
4578,1.4402,3.61
4579,1.4402,3.61
4580,1.4402,3.61
4581,1.4402,3.61
4582,1.4402,3.61
4583,1.4402,3.61
4584,1.4402,3.61
4585,1.4402,3.61
4586,1.4402,3.61
4587,1.4402,3.61
4588,1.4402,3.61
4589,1.4402,3.61
4590,1.4402,3.61
4591,1.4402,3.61
4592,1.4402,3.61
4593,1.4402,3.61
4594,1.4402,3.61
4595,1.4402,3.61
4596,1.4402,3.61
4597,1.4402,3.61
4598,1.4402,3.61
4599,1.4402,3.61
4600,1.4402,3.61
4601,1.4402,3.61
4602,1.4402,3.61
4603,1.4402,3.61
4604,1.4599,3.61
4605,1.4599,3.61
4606,1.4599,3.61
4607,1.4599,3.61
4608,1.4599,3.61
4609,1.4599,3.61
4610,1.4599,3.61
4611,1.4599,3.61
4612,1.4599,3.61
4613,1.4599,3.61
4614,1.4599,3.61
4615,1.4599,3.61
4616,1.4599,3.61
4617,1.4599,3.61
4618,1.4599,3.61
4619,1.4599,3.61
4620,1.4745,3.61
4621,1.4745,3.61
4622,1.4745,3.61
4623,1.4745,3.61
4624,1.4745,3.61
4625,1.4745,3.61
4626,1.4882,3.61
4627,1.4882,3.61
4628,1.4882,3.61
4629,1.4882,3.61
4630,1.4882,3.61
4631,1.4882,3.61
4632,1.4882,3.61
4633,1.4882,3.61
4634,1.4882,3.61
4635,1.4882,3.61
4636,1.4882,3.61
4637,1.4882,3.61
4638,1.4896,3.61
4639,1.4896,3.61
4640,1.4896,3.61
4641,1.4896,3.61
4642,1.4896,3.61
4643,1.4896,3.61
4644,1.4901,3.61
4645,1.4901,3.61
4646,1.4901,3.61
4647,1.4901,3.61
4648,1.4901,3.61
4649,1.4901,3.61
4650,1.4901,3.61
4651,1.4901,3.61
4652,1.4901,3.61
4653,1.4901,3.61
4654,1.4901,3.61
4655,1.4901,3.61
4656,1.4901,3.61
4657,1.4901,3.61
4658,1.4901,3.61
4659,1.4901,3.61
4660,1.4901,3.61
4661,1.4901,3.61
4662,1.4901,3.61
4663,1.4901,3.61
4664,1.4901,3.61
4665,1.4901,3.61
4666,1.4901,3.61
4667,1.4901,3.61
4668,1.4901,3.61
4669,1.4901,3.61
4670,1.4901,3.61
4671,1.4901,3.61
4672,1.4901,3.61
4673,1.4901,3.61
4674,1.4901,3.61
4675,1.4901,3.61
4676,1.4901,3.61
4677,1.4901,3.61
4678,1.4901,3.61
4679,1.4901,3.61
4680,1.4901,3.61
4681,1.4901,3.61
4682,1.4901,3.61
4683,1.4901,3.61
4684,1.4901,3.61
4685,1.4901,3.61
4686,1.4901,3.61
4687,1.4901,3.61
4688,1.4901,3.61
4689,1.4901,3.61
4690,1.4901,3.61
4691,1.4901,3.61
4692,1.4901,3.61
4693,1.4901,3.61
4694,1.4901,3.61
4695,1.4901,3.61
4696,1.4901,3.61
4697,1.4901,3.61
4698,1.4901,3.61
4699,1.4901,3.61
4700,1.4901,3.61
4701,1.4901,3.61
4702,1.4901,3.61
4703,1.4901,3.61
4704,1.4901,3.61
4705,1.4901,3.61
4706,1.4901,3.61
4707,1.4901,3.61
4708,1.4901,3.61
4709,1.4901,3.61
4710,1.4901,3.61
4711,1.4901,3.61
4712,1.4901,3.61
4713,1.4901,3.61
4714,1.4901,3.61
4715,1.4901,3.61
4716,1.4901,3.61
4717,1.4901,3.61
4718,1.4901,3.61
4719,1.4901,3.61
4720,1.4901,3.61
4721,1.4901,3.61
4722,1.4901,3.61
4723,1.4901,3.61
4724,1.4901,3.61
4725,1.4901,3.61
4726,1.4901,3.61
4727,1.4901,3.61
4728,1.4901,3.61
4729,1.4901,3.61
4730,1.4901,3.61
4731,1.4901,3.61
4732,1.4901,3.61
4733,1.4901,3.61
4734,1.4901,3.61
4735,1.4901,3.61
4736,1.4901,3.61
4737,1.4901,3.61
4738,1.4901,3.61
4739,1.4901,3.61
4740,1.4901,3.61
4741,1.4901,3.61
4742,1.4901,3.61
4743,1.4901,3.61
4744,1.4901,3.61
4745,1.4901,3.61
4746,1.4901,3.61
4747,1.4911,3.61
4748,1.4911,3.61
4749,1.4911,3.61
4750,1.4911,3.61
4751,1.4911,3.61
4752,1.4911,3.61
4753,1.4911,3.61
4754,1.4941,3.61
4755,1.4941,3.61
4756,1.4941,3.61
4757,1.4941,3.61
4758,1.4941,3.61
4759,1.4941,3.61
4760,1.4941,3.61
4761,1.4941,3.61
4762,1.4941,3.61
4763,1.4941,3.61
4764,1.4941,3.61
4765,1.4941,3.61
4766,1.4941,3.61
4767,1.4941,3.61
4768,1.4941,3.61
4769,1.4941,3.61
4770,1.4941,3.61
4771,1.4941,3.61
4772,1.4941,3.61
4773,1.4941,3.61
4774,1.4941,3.61
4775,1.4941,3.61
4776,1.4941,3.61
4777,1.4941,3.61
4778,1.4941,3.61
4779,1.4941,3.61
4780,1.4941,3.61
4781,1.4941,3.61
4782,1.4941,3.61
4783,1.4941,3.61
4784,1.4941,3.61
4785,1.4941,3.61
4786,1.4941,3.61
4787,1.4941,3.61
4788,1.4941,3.61
4789,1.4941,3.61
4790,1.4941,3.61
4791,1.4941,3.61
4792,1.4941,3.61
4793,1.4941,3.61
4794,1.4941,3.61
4795,1.4941,3.61
4796,1.4941,3.61
4797,1.4941,3.61
4798,1.4941,3.61
4799,1.5199,3.61
4800,1.5199,3.61
4801,1.5199,3.61
4802,1.5199,3.61
4803,1.5199,3.61
4804,1.5199,3.61
4805,1.5199,3.61
4806,1.5199,3.61
4807,1.5199,3.61
4808,1.5199,3.61
4809,1.5199,3.61
4810,1.5199,3.61
4811,1.5199,3.61
4812,1.5199,3.61
4813,1.5439,3.61
4814,1.5439,3.61
4815,1.5439,3.61
4816,1.5439,3.61
4817,1.5439,3.61
4818,1.5439,3.61
4819,1.5439,3.61
4820,1.5439,3.61
4821,1.5439,3.61
4822,1.5439,3.61
4823,1.5439,3.61
4824,1.5439,3.61
4825,1.5439,3.61
4826,1.5439,3.61
4827,1.5439,3.61
4828,1.5439,3.61
4829,1.5439,3.61
4830,1.5439,3.61
4831,1.5439,3.61
4832,1.5439,3.61
4833,1.5439,3.61
4834,1.5439,3.61
4835,1.5439,3.61
4836,1.5439,3.61
4837,1.5439,3.61
4838,1.5439,3.61
4839,1.5439,3.61
4840,1.5439,3.61
4841,1.5439,3.61
4842,1.5439,3.61
4843,1.5439,3.61
4844,1.5439,3.61
4845,1.5439,3.61
4846,1.5439,3.61
4847,1.5439,3.61
4848,1.5439,3.61
4849,1.5439,3.61
4850,1.5439,3.61
4851,1.5439,3.61
4852,1.5439,3.61
4853,1.5439,3.61
4854,1.5529,3.61
4855,1.5529,3.61
4856,1.5529,3.61
4857,1.5529,3.61
4858,1.5529,3.61
4859,1.5529,3.61
4860,1.5529,3.61
4861,1.5529,3.61
4862,1.5529,3.61
4863,1.5529,3.61
4864,1.5529,3.61
4865,1.5529,3.61
4866,1.5529,3.61
4867,1.5592,3.61
4868,1.5592,3.61
4869,1.5592,3.61
4870,1.5592,3.61
4871,1.5592,3.61
4872,1.5592,3.61
4873,1.5592,3.61
4874,1.5592,3.61
4875,1.5592,3.61
4876,1.5592,3.61
4877,1.5592,3.61
4878,1.5592,3.61
4879,1.578,3.61
4880,1.578,3.61
4881,1.578,3.61
4882,1.578,3.61
4883,1.578,3.61
4884,1.578,3.61
4885,1.578,3.61
4886,1.578,3.61
4887,1.578,3.61
4888,1.578,3.61
4889,1.578,3.61
4890,1.578,3.61
4891,1.578,3.61
4892,1.578,3.61
4893,1.578,3.61
4894,1.578,3.61
4895,1.5833,3.61
4896,1.5833,3.61
4897,1.5833,3.61
4898,1.5833,3.61
4899,1.5833,3.61
4900,1.5833,3.61
4901,1.5833,3.61
4902,1.5833,3.61
4903,1.5833,3.61
4904,1.5833,3.61
4905,1.5833,3.61
4906,1.5833,3.61
4907,1.5833,3.61
4908,1.5833,3.61
4909,1.5833,3.61
4910,1.5833,3.61
4911,1.5833,3.61
4912,1.5833,3.61
4913,1.5833,3.61
4914,1.5833,3.61
4915,1.5833,3.61
4916,1.5833,3.61
4917,1.5833,3.61
4918,1.5833,3.61
4919,1.5833,3.61
4920,1.5833,3.61
4921,1.5833,3.61
4922,1.5833,3.61
4923,1.5833,3.61
4924,1.5833,3.61
4925,1.5833,3.61
4926,1.5833,3.61
4927,1.5833,3.61
4928,1.5833,3.61
4929,1.5833,3.61
4930,1.5833,3.61
4931,1.5833,3.61
4932,1.5833,3.61
4933,1.5833,3.61
4934,1.5833,3.61
4935,1.5833,3.61
4936,1.5833,3.61
4937,1.5833,3.61
4938,1.5833,3.61
4939,1.5833,3.61
4940,1.5833,3.61
4941,1.5833,3.61
4942,1.5833,3.61
4943,1.5833,3.61
4944,1.5833,3.61
4945,1.5833,3.61
4946,1.5833,3.61
4947,1.5833,3.61
4948,1.5833,3.61
4949,1.5833,3.61
4950,1.5833,3.61
4951,1.5833,3.61
4952,1.5833,3.61
4953,1.5833,3.61
4954,1.5833,3.61
4955,1.5833,3.61
4956,1.5887,3.61
4957,1.5887,3.61
4958,1.5887,3.61
4959,1.5887,3.61
4960,1.5887,3.61
4961,1.5887,3.61
4962,1.5887,3.61
4963,1.5887,3.61
4964,1.5887,3.61
4965,1.5887,3.61
4966,1.5887,3.61
4967,1.5887,3.61
4968,1.5887,3.61
4969,1.5887,3.61
4970,1.5887,3.61
4971,1.5887,3.61
4972,1.5887,3.61
4973,1.5887,3.61
4974,1.5887,3.61
4975,1.5887,3.61
4976,1.6092,3.61
4977,1.6092,3.61
4978,1.6092,3.61
4979,1.6092,3.61
4980,1.6092,3.61
4981,1.6092,3.61
4982,1.6092,3.61
4983,1.6092,3.61
4984,1.6117,3.61
4985,1.6117,3.61
4986,1.6117,3.61
4987,1.6117,3.61
4988,1.6117,3.61
4989,1.6117,3.61
4990,1.6117,3.61
4991,1.6117,3.61
4992,1.6117,3.61
4993,1.6117,3.61
4994,1.6117,3.61
4995,1.6556,3.61
4996,1.6556,3.61
4997,1.6556,3.61
4998,1.6556,3.61
4999,1.6556,3.61
5000,1.6556,3.61
5001,1.6556,3.61
5002,1.6556,3.61
5003,1.6556,3.61
5004,1.6556,3.61
5005,1.6556,3.61
5006,1.6556,3.61
5007,1.6556,3.61
5008,1.6726,3.61
5009,1.6726,3.61
5010,1.6726,3.61
5011,1.6726,3.61
5012,1.6726,3.61
5013,1.6726,3.61
5014,1.6726,3.61
5015,1.6726,3.61
5016,1.6726,3.61
5017,1.6726,3.61
5018,1.6726,3.61
5019,1.6726,3.61
5020,1.6726,3.61
5021,1.6726,3.61
5022,1.6726,3.61
5023,1.6726,3.61
5024,1.6726,3.61
5025,1.6726,3.61
5026,1.6726,3.61
5027,1.679,3.61
5028,1.679,3.61
5029,1.679,3.61
5030,1.679,3.61
5031,1.679,3.61
5032,1.679,3.61
5033,1.679,3.61
5034,1.679,3.61
5035,1.679,3.61
5036,1.679,3.61
5037,1.679,3.61
5038,1.679,3.61
5039,1.679,3.61
5040,1.679,3.61
5041,1.679,3.61
5042,1.679,3.61
5043,1.679,3.61
5044,1.679,3.61
5045,1.679,3.61
5046,1.679,3.61
5047,1.679,3.61
5048,1.679,3.61
5049,1.679,3.61
5050,1.679,3.61
5051,1.679,3.61
5052,1.679,3.61
5053,1.679,3.61
5054,1.679,3.61
5055,1.679,3.61
5056,1.679,3.61
5057,1.679,3.61
5058,1.679,3.61
5059,1.679,3.61
5060,1.679,3.61
5061,1.679,3.61
5062,1.679,3.61
5063,1.679,3.61
5064,1.679,3.61
5065,1.679,3.61
5066,1.679,3.61
5067,1.679,3.61
5068,1.679,3.61
5069,1.679,3.61
5070,1.679,3.61
5071,1.679,3.61
5072,1.679,3.61
5073,1.679,3.61
5074,1.679,3.61
5075,1.679,3.61
5076,1.679,3.61
5077,1.679,3.61
5078,1.679,3.61
5079,1.679,3.61
5080,1.679,3.61
5081,1.679,3.61
5082,1.679,3.61
5083,1.679,3.61
5084,1.679,3.61
5085,1.679,3.61
5086,1.679,3.61
5087,1.679,3.61
5088,1.679,3.61
5089,1.679,3.61
5090,1.679,3.61
5091,1.679,3.61
5092,1.679,3.61
5093,1.679,3.61
5094,1.679,3.61
5095,1.679,3.61
5096,1.679,3.61
5097,1.679,3.61
5098,1.679,3.61
5099,1.679,3.61
5100,1.679,3.61
5101,1.679,3.61
5102,1.679,3.61
5103,1.679,3.61
5104,1.679,3.61
5105,1.679,3.61
5106,1.679,3.61
5107,1.679,3.61
5108,1.679,3.61
5109,1.679,3.61
5110,1.679,3.61
5111,1.679,3.61
5112,1.679,3.61
5113,1.679,3.61
5114,1.679,3.61
5115,1.7045,3.61
5116,1.708,3.61
5117,1.708,3.61
5118,1.708,3.61
5119,1.708,3.61
5120,1.708,3.61
5121,1.708,3.61
5122,1.708,3.61
5123,1.708,3.61
5124,1.708,3.61
5125,1.708,3.61
5126,1.708,3.61
5127,1.708,3.61
5128,1.7284,3.61
5129,1.7284,3.61
5130,1.7284,3.61
5131,1.7284,3.61
5132,1.7284,3.61
5133,1.7284,3.61
5134,1.7284,3.61
5135,1.7284,3.61
5136,1.7284,3.61
5137,1.7284,3.61
5138,1.7284,3.61
5139,1.7284,3.61
5140,1.7284,3.61
5141,1.7336,3.61
5142,1.7336,3.61
5143,1.7336,3.61
5144,1.7336,3.61
5145,1.7336,3.61
5146,1.7336,3.61
5147,1.7336,3.61
5148,1.7336,3.61
5149,1.7336,3.61
5150,1.7336,3.61
5151,1.7336,3.61
5152,1.7336,3.61
5153,1.7336,3.61
5154,1.7336,3.61
5155,1.7336,3.61
5156,1.7336,3.61
5157,1.7336,3.61
5158,1.7336,3.61
5159,1.7336,3.61
5160,1.7336,3.61
5161,1.7336,3.61
5162,1.7336,3.61
5163,1.7336,3.61
5164,1.7336,3.61
5165,1.7336,3.61
5166,1.7336,3.61
5167,1.7336,3.61
5168,1.7336,3.61
5169,1.7336,3.61
5170,1.7336,3.61
5171,1.7336,3.61
5172,1.7336,3.61
5173,1.7336,3.61
5174,1.7336,3.61
5175,1.7336,3.61
5176,1.7336,3.61
5177,1.7336,3.61
5178,1.7336,3.61
5179,1.7336,3.61
5180,1.7336,3.61
5181,1.7336,3.61
5182,1.7336,3.61
5183,1.7336,3.61
5184,1.7336,3.61
5185,1.7336,3.61
5186,1.7336,3.61
5187,1.7336,3.61
5188,1.7336,3.61
5189,1.7336,3.61
5190,1.7336,3.61
5191,1.7336,3.61
5192,1.7336,3.61
5193,1.7336,3.61
5194,1.7336,3.61
5195,1.7336,3.61
5196,1.7336,3.61
5197,1.7336,3.61
5198,1.7336,3.61
5199,1.7336,3.61
5200,1.7336,3.61
5201,1.7336,3.61
5202,1.7336,3.61
5203,1.7336,3.61
5204,1.7336,3.61
5205,1.7336,3.61
5206,1.7336,3.61
5207,1.7336,3.61
5208,1.7336,3.61
5209,1.7336,3.61
5210,1.7336,3.61
5211,1.7336,3.61
5212,1.7336,3.61
5213,1.7336,3.61
5214,1.7336,3.61
5215,1.7336,3.61
5216,1.7336,3.61
5217,1.7336,3.61
5218,1.7336,3.61
5219,1.7336,3.61
5220,1.7336,3.61
5221,1.7336,3.61
5222,1.7336,3.61
5223,1.7336,3.61
5224,1.7336,3.61
5225,1.7336,3.61
5226,1.7336,3.61
5227,1.7336,3.61
5228,1.7336,3.61
5229,1.7336,3.61
5230,1.7336,3.61
5231,1.7336,3.61
5232,1.7336,3.61
5233,1.7336,3.61
5234,1.7336,3.61
5235,1.7336,3.61
5236,1.7336,3.61
5237,1.7336,3.61
5238,1.7336,3.61
5239,1.7336,3.61
5240,1.7336,3.61
5241,1.7336,3.61
5242,1.7336,3.61
5243,1.7336,3.61
5244,1.7336,3.61
5245,1.7336,3.61
5246,1.7336,3.61
5247,1.7336,3.61
5248,1.7336,3.61
5249,1.7336,3.61
5250,1.7336,3.61
5251,1.7336,3.61
5252,1.7336,3.61
5253,1.7336,3.61
5254,1.7336,3.61
5255,1.7336,3.61
5256,1.7336,3.61
5257,1.7336,3.61
5258,1.7336,3.61
5259,1.7336,3.61
5260,1.7336,3.61
5261,1.7336,3.61
5262,1.7336,3.61
5263,1.7336,3.61
5264,1.7336,3.61
5265,1.7336,3.61
5266,1.7336,3.61
5267,1.7336,3.61
5268,1.7336,3.61
5269,1.7336,3.61
5270,1.7336,3.61
5271,1.7336,3.61
5272,1.7336,3.61
5273,1.7336,3.61
5274,1.7336,3.61
5275,1.7336,3.61
5276,1.7336,3.61
5277,1.7336,3.61
5278,1.7336,3.61
5279,1.7336,3.61
5280,1.7336,3.61
5281,1.7336,3.61
5282,1.7336,3.61
5283,1.7336,3.61
5284,1.7336,3.61
5285,1.7336,3.61
5286,1.7336,3.61
5287,1.7336,3.61
5288,1.7336,3.61
5289,1.7336,3.61
5290,1.7336,3.61
5291,1.7336,3.61
5292,1.7336,3.61
5293,1.7336,3.61
5294,1.7336,3.61
5295,1.7336,3.61
5296,1.7336,3.61
5297,1.7336,3.61
5298,1.7336,3.61
5299,1.7336,3.61
5300,1.7336,3.61
5301,1.7336,3.61
5302,1.7336,3.61
5303,1.7336,3.61
5304,1.7336,3.61
5305,1.7336,3.61
5306,1.7336,3.61
5307,1.7336,3.61
5308,1.7336,3.61
5309,1.7336,3.61
5310,1.7336,3.61
5311,1.7336,3.61
5312,1.7336,3.61
5313,1.7336,3.61
5314,1.7336,3.61
5315,1.7336,3.61
5316,1.7336,3.61
5317,1.7336,3.61
5318,1.7336,3.61
5319,1.7336,3.61
5320,1.7336,3.61
5321,1.7336,3.61
5322,1.7336,3.61
5323,1.7336,3.61
5324,1.7336,3.61
5325,1.7336,3.61
5326,1.7336,3.61
5327,1.7336,3.61
5328,1.7336,3.61
5329,1.7336,3.61
5330,1.7336,3.61
5331,1.7336,3.61
5332,1.7336,3.61
5333,1.7336,3.61
5334,1.7336,3.61
5335,1.7336,3.61
5336,1.7336,3.61
5337,1.7336,3.61
5338,1.7336,3.61
5339,1.7336,3.61
5340,1.7336,3.61
5341,1.7336,3.61
5342,1.7336,3.61
5343,1.7364,3.61
5344,1.7364,3.61
5345,1.7364,3.61
5346,1.7364,3.61
5347,1.7472,3.61
5348,1.7472,3.61
5349,1.7472,3.61
5350,1.7472,3.61
5351,1.7472,3.61
5352,1.7472,3.61
5353,1.7472,3.61
5354,1.7472,3.61
5355,1.7472,3.61
5356,1.7472,3.61
5357,1.7472,3.61
5358,1.7472,3.61
5359,1.7472,3.61
5360,1.7472,3.61
5361,1.7472,3.61
5362,1.7472,3.61
5363,1.7472,3.61
5364,1.7472,3.61
5365,1.7472,3.61
5366,1.7472,3.61
5367,1.7472,3.61
5368,1.7472,3.61
5369,1.7472,3.61
5370,1.7472,3.61
5371,1.7472,3.61
5372,1.7472,3.61
5373,1.7472,3.61
5374,1.7472,3.61
5375,1.7472,3.61
5376,1.7472,3.61
5377,1.7472,3.61
5378,1.7472,3.61
5379,1.7472,3.61
5380,1.7472,3.61
5381,1.7472,3.61
5382,1.7472,3.61
5383,1.7472,3.61
5384,1.7472,3.61
5385,1.7472,3.61
5386,1.7472,3.61
5387,1.7472,3.61
5388,1.7472,3.61
5389,1.7472,3.61
5390,1.7472,3.61
5391,1.7472,3.61
5392,1.7472,3.61
5393,1.7472,3.61
5394,1.7472,3.61
5395,1.7472,3.61
5396,1.7472,3.61
5397,1.7472,3.61
5398,1.7472,3.61
5399,1.7472,3.61
5400,1.7472,3.61
5401,1.7472,3.61
5402,1.7472,3.61
5403,1.7472,3.61
5404,1.7472,3.61
5405,1.7472,3.61
5406,1.7472,3.61
5407,1.7472,3.61
5408,1.7472,3.61
5409,1.7472,3.61
5410,1.7472,3.61
5411,1.7472,3.61
5412,1.7472,3.61
5413,1.7472,3.61
5414,1.7472,3.61
5415,1.7472,3.61
5416,1.7472,3.61
5417,1.7472,3.61
5418,1.7472,3.61
5419,1.7472,3.61
5420,1.7472,3.61
5421,1.7472,3.61
5422,1.7472,3.61
5423,1.7472,3.61
5424,1.7472,3.61
5425,1.7472,3.61
5426,1.7472,3.61
5427,1.7472,3.61
5428,1.7472,3.61
5429,1.7472,3.61
5430,1.7472,3.61
5431,1.7472,3.61
5432,1.7472,3.61
5433,1.7472,3.61
5434,1.7472,3.61
5435,1.7472,3.61
5436,1.7472,3.61
5437,1.7472,3.61
5438,1.7472,3.61
5439,1.7472,3.61
5440,1.7472,3.61
5441,1.7472,3.61
5442,1.7472,3.61
5443,1.7472,3.61
5444,1.7472,3.61
5445,1.7472,3.61
5446,1.7472,3.61
5447,1.7472,3.61
5448,1.7472,3.61
5449,1.7472,3.61
5450,1.7472,3.61
5451,1.7472,3.61
5452,1.7472,3.61
5453,1.7472,3.61
5454,1.7472,3.61
5455,1.7472,3.61
5456,1.7472,3.61
5457,1.7472,3.61
5458,1.7472,3.61
5459,1.7472,3.61
5460,1.7472,3.61
5461,1.7472,3.61
5462,1.7472,3.61
5463,1.7472,3.61
5464,1.7472,3.61
5465,1.7472,3.61
5466,1.7472,3.61
5467,1.7472,3.61
5468,1.7472,3.61
5469,1.7472,3.61
5470,1.7472,3.61
5471,1.7472,3.61
5472,1.7472,3.61
5473,1.7472,3.61
5474,1.7472,3.61
5475,1.7472,3.61
5476,1.7472,3.61
5477,1.7472,3.61
5478,1.7472,3.61
5479,1.7472,3.61
5480,1.7472,3.61
5481,1.7472,3.61
5482,1.7472,3.61
5483,1.7472,3.61
5484,1.7472,3.61
5485,1.7472,3.61
5486,1.7472,3.61
5487,1.7472,3.61
5488,1.7472,3.61
5489,1.7472,3.61
5490,1.7472,3.61
5491,1.7472,3.61
5492,1.7472,3.61
5493,1.7472,3.61
5494,1.7472,3.61
5495,1.7472,3.61
5496,1.7472,3.61
5497,1.7472,3.61
5498,1.7472,3.61
5499,1.7472,3.61
5500,1.7472,3.61
5501,1.7472,3.61
5502,1.7472,3.61
5503,1.7472,3.61
5504,1.7472,3.61
5505,1.7472,3.61
5506,1.7753,3.61
5507,1.7753,3.61
5508,1.7753,3.61
5509,1.7753,3.61
5510,1.7753,3.61
5511,1.7753,3.61
5512,1.7753,3.61
5513,1.7753,3.61
5514,1.7753,3.61
5515,1.7753,3.61
5516,1.7753,3.61
5517,1.7753,3.61
5518,1.7753,3.61
5519,1.7753,3.61
5520,1.7753,3.61
5521,1.7753,3.61
5522,1.7753,3.61
5523,1.7753,3.61
5524,1.7753,3.61
5525,1.7753,3.61
5526,1.7753,3.61
5527,1.7753,3.61
5528,1.7753,3.61
5529,1.7753,3.61
5530,1.7753,3.61
5531,1.7753,3.61
5532,1.7753,3.61
5533,1.7753,3.61
5534,1.7753,3.61
5535,1.7753,3.61
5536,1.7753,3.61
5537,1.7753,3.61
5538,1.7753,3.61
5539,1.7753,3.61
5540,1.7753,3.61
5541,1.7753,3.61
5542,1.7753,3.61
5543,1.7753,3.61
5544,1.7753,3.61
5545,1.7753,3.61
5546,1.7753,3.61
5547,1.7753,3.61
5548,1.7753,3.61
5549,1.7753,3.61
5550,1.7753,3.61
5551,1.7753,3.61
5552,1.8041,3.61
5553,1.8041,3.61
5554,1.8041,3.61
5555,1.8041,3.61
5556,1.8041,3.61
5557,1.8041,3.61
5558,1.8041,3.61
5559,1.8041,3.61
5560,1.8041,3.61
5561,1.8041,3.61
5562,1.8041,3.61
5563,1.8041,3.61
5564,1.8041,3.61
5565,1.8041,3.61
5566,1.8041,3.61
5567,1.8041,3.61
5568,1.8041,3.61
5569,1.8041,3.61
5570,1.8041,3.61
5571,1.8041,3.61
5572,1.8041,3.61
5573,1.8041,3.61
5574,1.8109,3.61
5575,1.8109,3.61
5576,1.8109,3.61
5577,1.8109,3.61
5578,1.8109,3.61
5579,1.8109,3.61
5580,1.8109,3.61
5581,1.8109,3.61
5582,1.8109,3.61
5583,1.8109,3.61
5584,1.8109,3.61
5585,1.8109,3.61
5586,1.8109,3.61
5587,1.8109,3.61
5588,1.8109,3.61
5589,1.8109,3.61
5590,1.8109,3.61
5591,1.8109,3.61
5592,1.8109,3.61
5593,1.8109,3.61
5594,1.8109,3.61
5595,1.8109,3.61
5596,1.8109,3.61
5597,1.8109,3.61
5598,1.8109,3.61
5599,1.8109,3.61
5600,1.8109,3.61
5601,1.8109,3.61
5602,1.8109,3.61
5603,1.8109,3.61
5604,1.8109,3.61
5605,1.8109,3.61
5606,1.8109,3.61
5607,1.8109,3.61
5608,1.8109,3.61
5609,1.8109,3.61
5610,1.8109,3.61
5611,1.8109,3.61
5612,1.8109,3.61
5613,1.8109,3.61
5614,1.8109,3.61
5615,1.8109,3.61
5616,1.8109,3.61
5617,1.8109,3.61
5618,1.8109,3.61
5619,1.8109,3.61
5620,1.8109,3.61
5621,1.8109,3.61
5622,1.8109,3.61
5623,1.8109,3.61
5624,1.8109,3.61
5625,1.8109,3.61
5626,1.8109,3.61
5627,1.8109,3.61
5628,1.8109,3.61
5629,1.8109,3.61
5630,1.8109,3.61
5631,1.8109,3.61
5632,1.8109,3.61
5633,1.8109,3.61
5634,1.8109,3.61
5635,1.8109,3.61
5636,1.8109,3.61
5637,1.8109,3.61
5638,1.8109,3.61
5639,1.8109,3.61
5640,1.8109,3.61
5641,1.8109,3.61
