"doc_id","prop_ADJ","prop_ADP","prop_ADV","prop_AUX","prop_CCONJ","prop_DET","prop_NOUN","prop_NUM","prop_PRON","prop_PROPN","prop_SCONJ","prop_VERB","n_palabras_anot","razon_sust_verbo","nominalizaciones_x1000","dist_dependencia_media","profundidad_arbol_media","subordinadas_por_oracion"
"L0495",0.0503296013393324,0.137246695266995,0.0629904781835304,0.0415751107390743,0.0425865857486659,0.138746468557079,0.182274772418123,0.00669666213246835,0.0861148896097102,0.0572355341634404,0.0410170555613686,0.153186146280213,28851,1.18989071038251,9.63571453329174,2.46494354203399,4.49772105742935,1.06289881494986
"L0499",0.032051282051282,0.151709401709402,0.047008547008547,0.0235042735042735,0.047008547008547,0.177350427350427,0.196581196581197,0.0106837606837607,0.0705128205128205,0.0854700854700855,0.014957264957265,0.143162393162393,470,1.37313432835821,0,2.32701421800948,3.62264150943396,0.471698113207547
"L0500",0.0462724935732648,0.133161953727506,0.0658097686375321,0.0365038560411311,0.029305912596401,0.146015424164524,0.193830334190231,0.00308483290488432,0.0987146529562982,0.0426735218508997,0.0313624678663239,0.173264781491003,1952,1.1186943620178,8.19672131147541,2.35217637083098,4.12021857923497,0.814207650273224
"L0501",0.0728232189973615,0.16688654353562,0.0447229551451187,0.0245382585751979,0.0473614775725594,0.170184696569921,0.224538258575198,0.00316622691292876,0.0506596306068602,0.0486807387862797,0.0266490765171504,0.119788918205805,7587,1.87444933920705,14.630288651641,2.62522522522523,5.55376344086022,1.25537634408602
"L0502",0.0728232189973615,0.16688654353562,0.0447229551451187,0.0245382585751979,0.0473614775725594,0.170184696569921,0.224538258575198,0.00316622691292876,0.0506596306068602,0.0486807387862797,0.0266490765171504,0.119788918205805,7587,1.87444933920705,14.630288651641,2.62522522522523,5.55376344086022,1.25537634408602
"L0503",0.0685714285714286,0.117142857142857,0.0428571428571429,0.0285714285714286,0.0428571428571429,0.182857142857143,0.228571428571429,0.00571428571428571,0.0914285714285714,0.00571428571428571,0.0142857142857143,0.171428571428571,350,1.33333333333333,2.85714285714286,2.41818181818182,4.95652173913043,0.782608695652174
"L0504",0.044562551103843,0.172935404742437,0.0408830744071954,0.0314799672935405,0.0318887980376124,0.171300081766149,0.208094848732625,0.00490596892886345,0.0662305805396566,0.053147996729354,0.0408830744071954,0.133687653311529,2449,1.5565749235474,15.9248672927726,2.45333333333333,5.65891472868217,1.62015503875969
"L0505",0.0518515933822173,0.11633459780371,0.0663024460273863,0.0280941723036125,0.0627532887030123,0.129384729650916,0.17664036368893,0.00820493392685346,0.0895663747252145,0.0605300806037555,0.0601761618256227,0.150161257358769,203793,1.17633780374452,7.41929310624016,2.86138094923086,7.05861051502146,2.62271995708155
"L0506",0.0554646733614338,0.154584641837917,0.0618529618971426,0.0313085841880903,0.0476434976775287,0.148554575089257,0.1865738474214,0.0034986327868461,0.0956213356896366,0.0248725327474417,0.0398820256247985,0.150142691678508,83910,1.24264355018292,12.8470980812776,2.52555372737628,5.21179351152826,1.42889206284432
"L0507",0.0547551373778954,0.150337046838076,0.0555065503610049,0.0293486665142061,0.046827185903928,0.155292016509306,0.204732812789267,0.0069478475829549,0.0870332255219053,0.0251233297396191,0.032833480348917,0.151262700512921,92046,1.35349172066235,9.52784477326554,2.57328740020018,4.81096069156744,1.09704778992008
"L0509",0.0563029020556227,0.134597944377267,0.0612152357920193,0.0421704957678355,0.0562273276904474,0.150392986698912,0.193470374848851,0.00506348246674728,0.0835852478839178,0.0241837968561064,0.0433041112454655,0.149486094316808,13278,1.29423660262892,5.12125320078325,2.38774845226458,4.58624127617149,1.01794616151545
"L0511",0.0612923864363404,0.150735764555342,0.0680742162507997,0.0304542546385157,0.0445297504798464,0.148688419705694,0.202431222008957,0.00678182981445937,0.0788227767114523,0.0442738323736404,0.0307101727447217,0.13320537428023,7828,1.51969260326609,4.47112927950945,2.50719225449516,4.45909849749583,0.801335559265442
"L0512",0.0647163120567376,0.157358156028369,0.0527482269503546,0.038563829787234,0.0438829787234043,0.152925531914894,0.213652482269504,0.00664893617021277,0.0713652482269504,0.0186170212765957,0.0447695035460993,0.134751773049645,2261,1.58552631578947,10.172490048651,2.50140712945591,5.27906976744186,1.37984496124031
"L0513",0.0229357798165138,0.13302752293578,0.0458715596330275,0.036697247706422,0.0458715596330275,0.165137614678899,0.220183486238532,0.00917431192660551,0.073394495412844,0.0229357798165138,0.0458715596330275,0.178899082568807,220,1.23076923076923,0,2.61352657004831,5,1.76923076923077
"L0514",0.0527405081358835,0.124916738034066,0.0717242363688267,0.0385383956608621,0.0408221524407651,0.131363593110667,0.165572366542963,0.00375868303359026,0.0999381482538776,0.0437957940812637,0.0477685793129698,0.179060805024265,42097,0.924671183738541,8.31413164833599,2.30328699493309,4.3783185840708,1.07079646017699
"L0515",0.0679484253765404,0.180853491556367,0.0640118667275217,0.0209949794614331,0.0375399361022364,0.164707895937928,0.218621633957097,0.00154039251483341,0.0668644454586947,0.0199680511182109,0.0401072569602921,0.116841624828845,17543,1.87109375,11.0015390754147,2.95187260395164,6.87585034013605,2.35034013605442
"L0516",0.047818718661006,0.149081887590195,0.0581442074182784,0.0333525516711218,0.044935967992732,0.149833149885564,0.182591680206859,0.00559078917483446,0.0799657564163041,0.0573754739067386,0.0428219508359977,0.148487866240369,57332,1.22967407930345,4.79662317728319,2.59157922203791,4.88774123403099,1.29219896711063
"L0517",0.0486661277283751,0.136135812449475,0.0573969280517381,0.0257073565076799,0.0379951495553759,0.149878738884398,0.219240097008892,0.00582053354890865,0.092805173807599,0.0465642683912692,0.0405820533548909,0.139207760711399,6206,1.57491289198606,3.86722526587174,2.43884635926651,4.14431239388795,0.67741935483871
"L0518",0.0530934062440389,0.138996629999364,0.0535385006676416,0.0366249125707382,0.0405671774655052,0.149043046989254,0.195905131302855,0.00610415209512304,0.0711515228587779,0.0578622750683538,0.0419024607363133,0.155210784002035,15868,1.2621876280213,10.0201663725737,2.34371299198885,4.09902280130293,0.785667752442997
"L0519",0.068007662835249,0.124521072796935,0.0545977011494253,0.0574712643678161,0.0613026819923372,0.176245210727969,0.207854406130268,0,0.0584291187739464,0.00766283524904215,0.0354406130268199,0.148467432950192,1045,1.4,5.74162679425837,2.52459016393443,4.92753623188406,1.11594202898551
"L0522",0.058742415885273,0.134583563154992,0.0562603419746277,0.0336458907887479,0.0430226144511859,0.176778819635962,0.178433535576393,0.00275785990071704,0.0683949255377827,0.0672917815774959,0.0300606729178158,0.150027578599007,3639,1.18933823529412,3.84721077219016,2.3973863973864,4.58455882352941,0.863970588235294
"L0523",0.0624491949629925,0.14831505540423,0.0571012963306285,0.0321159139202236,0.0562313714864306,0.14986951127337,0.201280643459163,0.00581851371201209,0.076239642902982,0.0374210293635288,0.0336561087263445,0.139501718458094,70309,1.44285422204048,12.1606053279097,2.64722339846349,5.0152635344622,1.12425471023134
"L0524",0.0468927839745049,0.152970635101298,0.045526974732529,0.0330070566810835,0.0425677213749146,0.151832460732984,0.202139767812429,0.0127475529251081,0.0785340314136126,0.0459822444798543,0.0359663100386979,0.151832460732984,4397,1.33133433283358,10.6891062087787,2.43115234375,4.64569536423841,1.06291390728477
"L0525",0.0600193610842207,0.111326234269119,0.0619554695062924,0.0396902226524685,0.05324298160697,0.174249757986447,0.200387221684414,0,0.0687318489835431,0.0522749273959342,0.0193610842207164,0.158760890609874,1035,1.26219512195122,3.86473429951691,2.19404630650496,3.45038167938931,0.389312977099237
"L0529",0.0498523225633223,0.136937259464781,0.0619946895790447,0.0318028580804917,0.0500014916912796,0.142904024583072,0.188997285121871,0.00456457531549271,0.089322473820818,0.0494048151794505,0.0346370715116799,0.159581133088696,33593,1.18433352028417,10.8058226416218,2.44936105909793,4.13350205631129,0.737108509965201
"L0530",0.0607985480943739,0.152450090744102,0.0716878402903811,0.0344827586206897,0.0326678765880218,0.148820326678766,0.186025408348457,0.00272232304900181,0.104355716878403,0.00998185117967332,0.0417422867513612,0.15426497277677,1104,1.20588235294118,12.6811594202899,2.67575462512171,4.64935064935065,1.16883116883117
"L0531",0.0341862845445241,0.126816786079836,0.0560900716479017,0.0321392016376663,0.0631525076765609,0.147697031729785,0.174206755373593,0.00388945752302968,0.0973387922210849,0.0447287615148413,0.0348004094165814,0.184953940634596,9790,0.941892639734366,3.06435137895812,2.3055617352614,4.43071161048689,0.853932584269663
"L0532",0.0557194265825025,0.130611763317798,0.0620907321102,0.035425638605392,0.0469588814819185,0.145920594655183,0.196596071028258,0.00802312547932275,0.0717066839714471,0.0676656244469353,0.0303226948262639,0.148958763494779,33974,1.31980198019802,7.41743686348384,2.46268084698668,4.42733758918513,0.770184003004131
"L0534",0.037344398340249,0.0912863070539419,0.037344398340249,0.012448132780083,0.0539419087136929,0.195020746887967,0.244813278008299,0,0.0746887966804979,0.0912863070539419,0.024896265560166,0.136929460580913,243,1.78787878787879,16.4609053497942,2.75229357798165,3.48,0.32
"L0535",0.0509841884478864,0.156502097450791,0.0613101000322685,0.0309777347531462,0.0432397547595999,0.145208131655373,0.183607615359793,0.00484027105517909,0.08486608583414,0.0493707647628267,0.0332365279122298,0.155856727976767,3104,1.17805383022774,5.47680412371134,2.40770298403886,4.7027027027027,1.11261261261261
"L0536",0.0441361916771753,0.128625472887768,0.0586380832282472,0.0258511979823455,0.0611601513240857,0.165195460277427,0.201134930643127,0.00756620428751576,0.0725094577553594,0.0302648171500631,0.0390920554854981,0.165825977301387,1589,1.21292775665399,1.88797986154814,2.55179282868526,5.54216867469879,1.51807228915663
"L0537",0.053405572755418,0.123065015479876,0.0557275541795666,0.0309597523219814,0.0441176470588235,0.164860681114551,0.196594427244582,0.0147058823529412,0.0835913312693498,0.0239938080495356,0.0479876160990712,0.160990712074303,1294,1.22115384615385,12.3647604327666,2.69349593495935,5.75,1.75
"L0538",0.0578631571968441,0.136320692169993,0.0764768282171982,0.0408738314658888,0.0484154345952397,0.13639527945369,0.169155671948551,0.00452496187761055,0.0926456938274879,0.0544570045746867,0.0348571239143406,0.14801432075847,120887,1.14283314669653,8.30527682877398,2.41589199160819,4.22458284827319,0.752231276678308
"L0540",0.0587568651381745,0.139482172434836,0.0579722779182286,0.0309476070089792,0.0573620434138262,0.157614854851364,0.196495510417575,0.0031383488797838,0.0845610670386191,0.0273733763403365,0.0319065469444687,0.154389329613809,11511,1.27272727272727,4.51741812179654,2.46301164100638,4.60419091967404,0.918509895227008
"L0541",0.0701295749033871,0.145260286428734,0.0471698113207547,0.0296658331438963,0.0534212320982041,0.17617640372812,0.219027051602637,0.00386451466242328,0.0777449420322801,0.00466015003409866,0.0342123209820414,0.138667879063424,8815,1.57950819672131,5.33182076006807,2.50072463768116,5.03738317757009,1.11775700934579
"L0543",0.0615711252653928,0.141188959660297,0.0615711252653928,0.0286624203821656,0.0562632696390658,0.177282377919321,0.208067940552017,0.00530785562632696,0.0626326963906582,0.0233545647558386,0.0329087048832272,0.141188959660297,945,1.47368421052632,10.5820105820106,2.40804597701149,4.46666666666667,0.813333333333333
"L0544",0.0577557755775578,0.170549407881965,0.0604413382514722,0.0279880929269398,0.0421924545395716,0.15951595159516,0.205558791173235,0.00721542742509545,0.0690804374555103,0.0281175176341164,0.0395068918656572,0.13207791367372,30963,1.55634492895639,15.728450085586,2.71419407117294,6.05497771173848,1.81054977711738
"L0545",0.0525183276202867,0.14146671003578,0.069332199064228,0.039432531838767,0.0492656441564291,0.13683789126029,0.179748292341181,0.00472890134360848,0.083093552180549,0.0498160982810819,0.0422848850301499,0.151474966847649,40084,1.18665345226297,8.73166350663606,2.50342567768841,4.37295597484277,0.976415094339623
"L0546",0.0505276312135518,0.125354068314357,0.0756734240488753,0.0513746181616218,0.0379755623437934,0.129075256873091,0.161621771730075,0.00409608442099417,0.0911552346570397,0.0651763399055818,0.0385865037489586,0.169383504582061,72322,0.954176571850152,11.448798429247,2.18495366391098,3.76113167004894,0.577891846723171
"L0547",0.0503947126858821,0.15687534422618,0.0622360932623462,0.028823205434184,0.0488342206719295,0.15476409032495,0.19285845419497,0.00477326968973747,0.0737102992472921,0.0483752524325317,0.0397466495318524,0.138608408298146,10909,1.39139072847682,4.67503895865799,2.63198666405177,4.73558368495077,1.10126582278481
"L0548",0.0597864768683274,0.135332994407728,0.0645653279105236,0.042755465175394,0.0477885104219624,0.153126588713777,0.19069649211998,0.0189628876461617,0.0751398068124047,0.039196746314184,0.0346212506354855,0.138027452974072,19886,1.38158379373849,9.05159408629186,2.51056511056511,4.2887323943662,0.749413145539906
"L0549",0.0558172031880758,0.126591450160439,0.0680053824655833,0.0437325328640927,0.0387641030949177,0.141729634613394,0.180053824655833,0.00843597971224511,0.0915536693924024,0.0516768450470966,0.0357882206810889,0.157851154124832,38768,1.14065573770492,6.2938505984317,2.32104783079642,4.07998915401302,0.758947939262473
"L0550",0.0548356002998822,0.127266329044202,0.0803102862650897,0.0426414112823024,0.0473385455713827,0.135650790250769,0.171070548815006,0.0057834422191282,0.0985939197356141,0.0377912758763139,0.042840312734283,0.155877537906027,65526,1.09746760895171,7.82895339254647,2.37691249496712,4.13381707728653,0.745865676679041
"L0551",0.0607688166780855,0.12465743368895,0.06451257707742,0.0371562102378389,0.0524615836351179,0.129759224821376,0.174133796613487,0.00314426935499657,0.0931046295390036,0.0459161201918371,0.0445825584809631,0.169802779680924,81901,1.0255061603862,9.97545817511386,2.47877876569038,4.94750414440965,1.36268189353472
"L0553",0.0583926453143535,0.166444246737841,0.0511269276393832,0.02858837485172,0.0363879003558719,0.159949584816133,0.205664294187426,0.00556049822064057,0.0788404507710558,0.041785290628707,0.0303825622775801,0.136877224199288,67685,1.50254576968909,14.670901972372,2.45522149368303,4.55605120248254,0.883048875096974
"L0554",0.0584679937061365,0.138415045330802,0.0691325957191738,0.0452059242238817,0.0482779290192063,0.133969379854642,0.178475985913734,0.00846674492369939,0.0905367266914758,0.040235770124129,0.0456305102525038,0.143185394240615,40171,1.24646781789639,11.3016852953623,2.48635818109081,4.86525082387404,1.21127792017576
"L0555",0.0812033829541554,0.160097369160191,0.0450332365883344,0.0185375901132853,0.0431607527385076,0.176013481883719,0.225166182941672,0.00646006928190244,0.0646319008831882,0.0403208188996037,0.0280872577474019,0.111287956808039,32150,2.02327537857543,5.06998444790047,2.88896239208812,4.88547631441957,0.899010931806351
"L0556",0.0514789998365746,0.150514789998366,0.0625919267854225,0.0326850792613172,0.0473933649289099,0.140055564634744,0.17519202484066,0.00326850792613172,0.0871057362314104,0.0531132537996405,0.0402026474914202,0.156398104265403,6127,1.12016718913271,4.08030031010282,2.58912016792024,4.7323600973236,1.24817518248175
"L0557",0.0414043740671036,0.163930170679473,0.0394574599260173,0.0257641638003764,0.0346550717113375,0.161788565124278,0.200207670841716,0.00421831397235382,0.0640534752417418,0.0830683366863521,0.0310857291193458,0.150366668829905,15803,1.3314630988347,5.44200468265519,2.34877328018693,4.551261829653,0.926656151419558
"L0558",0.0482350822427662,0.149357665986313,0.0565494056909593,0.0298655300756393,0.0349081522391644,0.149837915716172,0.177452275183095,0.00714371473166046,0.0848841397526714,0.0816424540761196,0.0390202905510866,0.141103373754352,33525,1.25760476494363,9.78374347501864,2.52887809864554,4.89650537634409,1.17562724014337
