"doc_id","n_palabras","n_oraciones","long_oracion_media","letras_por_palabra","silabas_por_palabra","ari","rix","flesch_kincaid","fernandez_huerta","szigriszt_pazos","perfil_mu","tokens","tipos","ttr","mtld","hdd","yule_k","entropia_shannon","hapax_ratio","maas","mattr_50","mattr_100","zipf_pendiente","inflesz"
"L0500",1952,183,10.6666666666667,4.50409836065574,1.92981557377049,5.11763661202186,2.30601092896175,11.3418237704918,80.1710655737705,75.9408230874317,65.641492622076,1952,745,0.381659836065574,112.304829858753,0.862605623510383,90.0243130206934,8.21816675625253,0.714093959731544,0.0386361499549789,0.837677351550172,0.745412844036702,-0.853029137717178,"bastante facil"
"L0501",7587,372,20.3951612903226,4.70449453011731,2.01410307104257,10.9257498820138,5.48655913978495,16.1305291415282,65.1907512213166,60.9612173837252,55.6854993632877,7587,2449,0.32278898115197,93.9064730901238,0.832418731231001,129.943818178094,8.94102826612679,0.706819109840751,0.0326192713566911,0.804078004775829,0.717187499999978,-1.02682822920404,"normal"
"L0502",7587,372,20.3951612903226,4.70449453011731,2.01410307104257,10.9257498820138,5.48655913978495,16.1305291415282,65.1907512213166,60.9612173837252,55.6854993632877,7587,2449,0.32278898115197,93.9064730901238,0.832418731231001,129.943818178094,8.94102826612679,0.706819109840751,0.0326192713566911,0.804078004775829,0.717187499999978,-1.02682822920404,"normal"
"L0503",350,20,17.5,4.10857142857143,1.78285714285714,6.67137142857143,2.3,12.2727142857143,82.0185714285714,78.263,86.6330668759768,350,145,0.414285714285714,69.9372909698997,0.783594003166907,155.755102040816,6.49237224787141,0.648275862068965,0.0591290721641722,0.775813953488372,0.653067729083665,NA,"bastante facil"
"L0504",2449,124,19.75,4.55655369538587,1.97754185381788,9.90636790526746,4.62903225806452,15.447493875051,68.0424887709269,63.8841425071458,61.1572113498355,2449,906,0.369946917109024,83.7288098716959,0.823139380640326,133.433351101549,8.13259778640223,0.732891832229581,0.0376013387599097,0.792491666666653,0.697923404255332,-1.02281672476062,"normal"
"L0505",203793,7300,27.9168493150685,4.22977236705873,1.79920801990255,12.4506525063809,5.41041095890411,16.5282258677268,70.4123325044772,66.8274910450028,67.5402689479158,203793,17740,0.0870491135613098,77.9438426284579,0.834962129609678,123.451092264813,9.49740109849634,0.552029312288613,0.0376136940008125,0.787272263232302,0.695889422368858,-1.10149455118776,"bastante facil"
"L0506",83910,4900,17.1244897959184,4.44695507090931,1.92924562030747,8.07740328194203,3.80224489795918,13.8536493400363,73.6182831897149,69.5185080589261,60.7580528404443,83910,9122,0.108711714932666,83.9470039050571,0.827478554544535,126.313258692465,9.26139793122845,0.495505371629029,0.0397511126976185,0.799535183219721,0.70362792473546,-1.00807164750506,"bastante facil"
"L0507",92046,6130,15.015660685155,4.40529735132434,1.9054820415879,6.82678086731512,3.4094616639478,12.7507957579477,77.1951036058678,73.1078081239188,63.6244409582513,92046,10652,0.115724746322491,85.2944690208992,0.843259042548392,113.243252538728,9.54290826180309,0.533233195644011,0.0380082243194288,0.7997073817624,0.7088142081852,-1.01132214802225,"bastante facil"
"L0509",13278,1003,13.2382851445663,4.26547672842296,1.85351709594819,5.27953796315527,2.51146560319043,11.4444329385694,82.1259233956513,78.1225997778618,68.83848810319,13278,2609,0.196490435306522,73.4331130606378,0.832278093272384,122.945379220739,8.79173967727229,0.559218091222691,0.0415676068814695,0.780931287323298,0.682016844980625,-0.950187392593726,"bastante facil"
"L0511",7828,598,13.0903010033445,4.32179356157384,1.85117526826776,5.47079817668502,2.39130434782609,11.3590855568639,82.4173768805232,78.4164797835743,73.3536537398486,7828,2106,0.269034236075626,85.9247746487963,0.844006395571792,117.425974235538,8.81660676339756,0.663817663817664,0.0376103573511524,0.806345288597509,0.714428774744449,-0.940249032570424,"bastante facil"
"L0512",2261,129,17.5271317829457,4.51260504201681,1.9765590446705,8.58793563937203,4.05426356589147,14.5689781224607,70.3687829011654,66.1682397340821,60.4697804742728,2261,868,0.38390092879257,87.7678139856513,0.829660033791078,125.853828577219,8.14299255114565,0.746543778801843,0.03695392043063,0.794421338155502,0.699158186864025,-1.00861570207242,"bastante facil"
"L0513",220,13,16.9230769230769,4.06363636363636,1.8,6.17126573426573,2.61538461538462,12.25,81.5784615384615,77.7719230769231,76.3378925959852,220,115,0.522727272727273,44.4817518248175,0.758373559112006,197.520661157025,6.18153806905084,0.739130434782609,0.0513445808205922,0.731578947368421,0.622479338842975,NA,"bastante facil"
"L0514",42097,3616,11.6418694690265,4.38311518635532,1.90476756063377,5.03540726224684,2.32688053097345,11.4265863083989,80.6792395035664,76.5261115034893,68.1768674468496,42097,5430,0.12898781385847,100.365163306594,0.85398240472453,99.1393874538151,9.19011430224665,0.531860036832413,0.0415948303121392,0.82052796803645,0.725808609933785,-1.01109195690474,"bastante facil"
"L0515",17543,588,29.8350340136054,4.50937695947101,1.93575785213475,14.7266824859112,7.02040816326531,18.8876059204962,60.2627941780372,56.4022517983994,62.9018395445979,17543,4143,0.236162571966026,88.0744711238719,0.825042743498487,138.487835895408,9.06755821105113,0.661115133960898,0.0347976015151563,0.798237109866225,0.709679545975643,-0.98618779027022,"normal"
"L0516",57332,3679,15.5835824952433,4.34366496895277,1.86667131793763,6.82045325138916,3.08562109268823,12.5143187248089,78.9444667785943,74.9577943972426,69.4248661272478,57332,7663,0.133660085118259,81.786685714402,0.841205834566589,116.438005571683,9.39760350743281,0.541563356387838,0.0386001692051984,0.797329050503531,0.703394370380707,-0.99253331589189,"bastante facil"
"L0517",6206,589,10.5365025466893,4.26007089912987,1.86835320657428,3.90318520824636,1.96943972835314,10.5658038307854,83.9915750079199,79.9000926837329,71.1689060820724,6206,1861,0.299871092491138,82.4847865277741,0.864903526862756,92.0823558210745,8.89494366292613,0.663084363245567,0.0363607984301221,0.798947539386095,0.711046340265259,-0.96532650817756,"bastante facil"
"L0518",15868,1522,10.4257555847569,4.52218300983111,1.94996218805142,5.08235976868296,2.26675427069645,11.485598497062,79.2079980204625,74.9266000996394,63.031208436445,15868,3502,0.220695739853794,82.5203477459118,0.847573473854883,108.77162542577,9.11439362023235,0.615648201027984,0.037190640956444,0.799888741386924,0.709005009829373,-0.96423613799954,"bastante facil"
"L0519",1045,69,15.1449275362319,4.32535885167464,1.93397129186603,6.5149039595035,3.26086956521739,13.1373829831496,75.3538964010818,71.2036609805145,62.2642877386782,1045,371,0.355023923444976,75.7158429637902,0.819451693100974,125.857924498066,7.39811874879587,0.676549865229111,0.0493405665090239,0.7825702811245,0.689439746300213,-0.744471610404388,"bastante facil"
"L0522",3639,272,13.3786764705882,4.38609508106623,1.90656773838967,5.91784606711605,2.94485294117647,12.1251831365275,78.79968569662,74.6771534277355,66.7027841811281,3639,1185,0.325638911788953,89.2159929524135,0.839969734911728,115.506941721168,8.41015417990662,0.686075949367089,0.0384259393505465,0.807086350974939,0.716223163841811,-0.987543102226268,"bastante facil"
"L0523",70309,4186,16.7962255136168,4.43601814845895,1.91187472443073,7.86175823605004,3.87553750597229,13.5206496985931,74.9953665102672,70.9289791543489,59.5368914002203,70309,10607,0.15086262071712,86.6215629236649,0.843403283594002,115.604168503859,9.65756967553551,0.584708211558405,0.0349636211005108,0.801063763165267,0.713327018943195,-0.985251200488568,"bastante facil"
"L0524",4397,302,14.5596026490066,4.36570388901524,1.89106208778713,6.41226664176508,3.24503311258278,12.4027776690007,78.5254800307856,74.4622292818553,60.9127104950009,4397,1558,0.354332499431431,95.3813230183903,0.833394424040085,122.099293515246,8.61035679670433,0.736842105263158,0.0339488408149534,0.807663293468302,0.721468124709163,-1.03369787652841,"bastante facil"
"L0525",1035,128,8.0859375,4.18357487922705,1.85990338164251,2.31760643115942,1.3984375,9.51037552838164,86.9981408514493,82.8770818236715,74.6407490806374,1035,400,0.386473429951691,66.2080546356532,0.823408361996008,126.005274335457,7.4935084094004,0.67,0.0454220545911872,0.79555780933063,0.687991452991451,-0.775189533117256,"muy facil"
"L0529",33593,3153,10.6542974944497,4.52183490608162,1.92772303753758,5.19499115486931,2.57913098636219,11.3123078657789,80.3092343034063,76.0835572669589,63.9953195047555,33593,5510,0.164022266543625,86.3716286292972,0.852403435149104,104.425840418143,9.3329138292096,0.569147005444646,0.0383218600142105,0.803629859289244,0.712741386516955,-0.969406001776685,"bastante facil"
"L0530",1104,77,14.3376623376623,4.30978260869565,1.91213768115942,6.03790725578769,2.72727272727273,12.5649129493695,77.4873235460192,73.3711601261058,61.077879403085,1104,450,0.407608695652174,82.2429758607044,0.832507351226865,114.012287334594,7.62880462491434,0.744444444444444,0.0420918831488056,0.798085308056874,0.699572139303488,-0.751432582415449,"bastante facil"
"L0531",9790,801,12.2222222222222,4.18243105209397,1.83033707865169,4.38036136647373,2.29088639200999,10.7746441947566,84.5531086142322,80.5827777777778,69.5412298209672,9790,1984,0.202655771195097,61.462081158539,0.828073129237011,123.462164076871,8.49225359731183,0.601310483870968,0.0435279380792804,0.766861718509402,0.657494582602401,-0.992929459849105,"muy facil"
"L0532",33974,2663,12.7577919639504,4.4339200565138,1.93562724436334,5.83265944815524,2.57453999248967,12.225940349428,77.6894175349704,73.4876307122137,65.8903681746875,33974,4799,0.141255077412139,64.2292039128605,0.830098702891411,124.30815985667,8.97780608688431,0.530527193165243,0.0414000251246543,0.769648341930714,0.666754538745356,-0.998210196705851,"bastante facil"
"L0534",243,25,9.72,4.31687242798354,1.88065843621399,3.76246913580247,2.16,10.3925695473251,84.0860938271605,79.9499794238683,65.9499218661065,243,148,0.609053497942387,84.9941352415113,0.828168381752218,119.900421683686,6.67498253813336,0.817567567567568,0.037838713758749,0.780824742268041,0.687152777777779,NA,"bastante facil"
"L0535",3104,222,13.981981981982,4.37789948453608,1.90431701030928,6.18089756315594,3.0045045045045,12.3339136946225,78.3193577598217,74.21406827575,66.954990439606,3104,1073,0.345682989690722,90.5987599467142,0.83359760836068,119.553917791476,8.29320164335685,0.706430568499534,0.0378333815651189,0.804602291325706,0.710000000000015,-1.02386201147526,"bastante facil"
"L0536",1589,83,19.144578313253,4.4040276903713,1.91567023285085,8.88525957827534,4.49397590361446,14.4812942898087,72.372316149431,68.3441661801391,60.7116700944922,1589,537,0.337948395217118,70.9279370959902,0.813006693201666,137.936988919653,7.65449014368985,0.655493482309125,0.0459784017038946,0.786597402597396,0.685107382550334,-0.875727765555324,"bastante facil"
"L0537",1294,64,20.21875,4.53632148377125,1.94822256568779,10.0454491885626,5.40625,15.2843387751159,69.3235210587326,65.2419841576507,60.0094488388041,1294,532,0.41112828438949,79.9998501973438,0.820482900318639,128.640330236569,7.70820289754717,0.757518796992481,0.0398613450164393,0.7929156626506,0.689004184100421,-0.854182875284651,"bastante facil"
"L0538",120887,10308,11.7274932091579,4.53086766980734,1.95358475270294,5.77413332937154,2.6674427629026,12.0360224334663,77.6628717644827,73.3991766974491,65.6257042414557,120887,10976,0.0907955363273139,93.838565822832,0.857698751701522,98.91840855893,9.52465953445577,0.501822157434402,0.0403372825890648,0.814265380095779,0.72067548100806,-1.06881093461394,"bastante facil"
"L0540",11511,859,13.4004656577416,4.35678915819651,1.89835809225958,5.79070976397633,2.88940628637951,12.0368070951822,79.2700394935289,75.1668251944868,65.9207912460473,11511,2723,0.236556337416384,83.9905837060498,0.833794043056375,121.790187870367,8.88328524116305,0.615497612926919,0.0379602926852821,0.796808584889193,0.705997195934081,-0.968828388484515,"bastante facil"
"L0541",8815,535,16.4766355140187,4.3838910947249,1.89733408961997,7.45644481316363,3.64485981308411,13.2244301079829,76.193786398503,72.1544507026574,64.4551019520712,8815,2254,0.255700510493477,84.7830820826265,0.825787464718717,129.480990255034,8.70979462271048,0.648624667258208,0.0380518348552774,0.798377823408637,0.706646397429986,-0.96998308541858,"bastante facil"
"L0543",945,75,12.6,4.26666666666667,1.87830687830688,4.966,2.44,11.4880211640212,81.2895873015873,77.2164814814815,73.4854560034993,945,392,0.414814814814815,82.7380331356768,0.82096234849282,127.208084880043,7.48292188065631,0.704081632653061,0.0431647292706274,0.801473214285713,0.701087470449176,-0.809762779904468,"bastante facil"
"L0544",30963,1345,23.0208178438662,4.48803410522236,1.92629913122113,11.2190495575304,5.39033457249071,16.1184487075172,67.7808179259884,63.8057462810571,59.5440921860575,30963,6124,0.197784452410942,86.5934470259086,0.832285703412767,130.504264435251,9.36707240468489,0.61152841280209,0.0348978246265931,0.800028466067075,0.710062856402232,-0.948444669545865,"normal"
"L0545",40084,3159,12.6888255777145,4.39786448458238,1.90427602035725,5.62835451124023,2.5954415954416,11.8290990155242,79.6408366892963,75.5097783540289,68.1652110837441,40084,5724,0.142800119748528,90.9974593746545,0.849675418121231,106.628589691216,9.27562303130611,0.555031446540881,0.0398951132079973,0.808913200949098,0.719422283356228,-0.998085635963976,"bastante facil"
"L0546",72322,8341,8.67066299004916,4.60306683996571,1.99513287796245,4.58577631126307,1.98285577268913,11.334126526076,78.2879510724031,73.8675587128905,63.1310871249908,72322,7681,0.106205580597882,91.6630116301484,0.859622970886685,95.689977928958,9.39448667494211,0.511131363103763,0.0412430825911605,0.812257136136451,0.717389889647349,-1.02836505819039,"bastante facil"
"L0547",10909,711,15.3431786216596,4.3490695755798,1.87753231276927,6.72570701181066,2.89170182841069,12.5487209531247,78.5380190397508,74.5215582928147,69.9034633534508,10909,2548,0.233568613071776,85.5621001476378,0.835373042222419,121.698282462923,8.82668880327106,0.638932496075353,0.0387387671376634,0.799235727440151,0.708162812210887,-0.941454510787128,"bastante facil"
"L0548",19886,1598,12.4443053817272,4.3815246907372,1.88529618827316,5.4291339842358,2.65331664580726,11.5097741204968,81.0290372142489,76.9367420888552,62.4092253751301,19886,3411,0.171527707935231,64.6207368010487,0.84644358756111,110.009028734227,8.97515206643864,0.56171210788625,0.0414377106835403,0.774548570852442,0.672806893414845,-0.965091297860178,"bastante facil"
"L0549",38768,3688,10.5119305856833,4.4866900536525,1.95073256293851,4.95827544554491,2.41784164859002,11.5282971710909,79.0738770262927,74.7924307432478,64.7456791494841,38768,5683,0.146589971110194,80.4063432922655,0.851003124008416,104.31089781532,9.25071289121958,0.563258842160831,0.0396073074392899,0.797513882073369,0.699788719646178,-1.00088258461987,"bastante facil"
"L0550",65526,5923,11.0629748438291,4.42714342398437,1.93036351982419,4.95333294888097,2.30609488434915,11.5028497230188,79.7339544698428,75.5103778711237,69.5147085552126,65526,7443,0.113588499221683,85.6624545265801,0.859091986783011,95.3078717931475,9.34613069942614,0.536611581351606,0.0407221369454817,0.806308780182223,0.709525425283155,-1.06839310478162,"bastante facil"
"L0551",81901,5422,15.1053116931022,4.41439054468199,1.91175931917803,6.91443531200328,3.22002950940612,12.8598315266106,76.7270229223539,72.6270827221064,65.6047165281693,81901,9658,0.117922858084761,109.623757049167,0.860601581567783,94.9417912549553,9.59026827107862,0.525471112031476,0.0384584177475969,0.82843937839007,0.738604679592204,-1.01131991653298,"bastante facil"
"L0553",67685,5156,13.127424359969,4.56068552855138,1.9687818571323,6.61454101946148,3.20810705973623,12.7613214145491,75.3231157248934,71.0524659406885,56.5953000632307,67685,10130,0.149663884169314,93.5024022055212,0.840044751300441,121.528438504809,9.60915297052333,0.573346495557749,0.0353516374509231,0.807768348216793,0.720762879886377,-0.992342031909017,"bastante facil"
"L0554",40171,2719,14.7741816844428,4.40905130566827,1.90381120708969,6.72372249191895,3.14674512688488,12.6369031005911,77.5416622564868,73.4533801138694,64.220287186091,40171,6736,0.167683154514451,102.650037841485,0.850494983525362,105.844668705098,9.41403611649794,0.60020783847981,0.0365875702589082,0.817497133742033,0.730400029946079,-0.995663290297503,"bastante facil"
