"iteration","current","best_so_far"
1243,2.5123,3.61
1244,2.5032,3.61
1245,2.5032,3.61
1246,2.5032,3.61
1247,2.5027,3.61
1248,2.5027,3.61
1249,2.5168,3.61
1250,2.5168,3.61
1251,2.5184,3.61
1252,2.5184,3.61
1253,2.5184,3.61
1254,2.5203,3.61
1255,2.5203,3.61
1256,2.5203,3.61
1257,2.5203,3.61
1258,2.5203,3.61
1259,2.516,3.61
1260,2.516,3.61
1261,2.516,3.61
1262,2.516,3.61
1263,2.5197,3.61
1264,2.5197,3.61
1265,2.5228,3.61
1266,2.5228,3.61
1267,2.5228,3.61
1268,2.5228,3.61
1269,2.5228,3.61
1270,2.5228,3.61
1271,2.5232,3.61
1272,2.5232,3.61
1273,2.5195,3.61
1274,2.5195,3.61
1275,2.5195,3.61
1276,2.5195,3.61
1277,2.5195,3.61
1278,2.5195,3.61
1279,2.5231,3.61
1280,2.5231,3.61
1281,2.5231,3.61
1282,2.5231,3.61
1283,2.5231,3.61
1284,2.5311,3.61
1285,2.5311,3.61
1286,2.5311,3.61
1287,2.5311,3.61
1288,2.5311,3.61
1289,2.534,3.61
1290,2.5353,3.61
1291,2.5386,3.61
1292,2.5386,3.61
1293,2.5386,3.61
1294,2.5386,3.61
1295,2.5386,3.61
1296,2.5415,3.61
1297,2.5385,3.61
1298,2.5412,3.61
1299,2.5412,3.61
1300,2.5367,3.61
1301,2.5405,3.61
1302,2.5405,3.61
1303,2.5405,3.61
1304,2.5405,3.61
1305,2.5353,3.61
1306,2.5353,3.61
1307,2.5353,3.61
1308,2.5353,3.61
1309,2.5353,3.61
1310,2.5353,3.61
1311,2.5353,3.61
1312,2.5374,3.61
1313,2.5374,3.61
1314,2.5374,3.61
1315,2.5286,3.61
1316,2.5323,3.61
1317,2.5323,3.61
1318,2.5323,3.61
1319,2.5323,3.61
1320,2.5323,3.61
1321,2.5327,3.61
1322,2.5327,3.61
1323,2.5353,3.61
1324,2.5353,3.61
1325,2.5353,3.61
1326,2.5347,3.61
1327,2.5399,3.61
1328,2.5399,3.61
1329,2.5399,3.61
1330,2.5399,3.61
1331,2.54,3.61
1332,2.54,3.61
1333,2.54,3.61
1334,2.5399,3.61
1335,2.5399,3.61
1336,2.5399,3.61
1337,2.5336,3.61
1338,2.5336,3.61
1339,2.5341,3.61
1340,2.5385,3.61
1341,2.5385,3.61
1342,2.5505,3.61
1343,2.5505,3.61
1344,2.5505,3.61
1345,2.5505,3.61
1346,2.5543,3.61
1347,2.5607,3.61
1348,2.5541,3.61
1349,2.5603,3.61
1350,2.5603,3.61
1351,2.5603,3.61
1352,2.5603,3.61
1353,2.5603,3.61
1354,2.5603,3.61
1355,2.5603,3.61
1356,2.5603,3.61
1357,2.5603,3.61
1358,2.5603,3.61
1359,2.5603,3.61
1360,2.5603,3.61
1361,2.5603,3.61
1362,2.5603,3.61
1363,2.5603,3.61
1364,2.5603,3.61
1365,2.5603,3.61
1366,2.5637,3.61
1367,2.5637,3.61
1368,2.5637,3.61
1369,2.5637,3.61
1370,2.5637,3.61
1371,2.5637,3.61
1372,2.5637,3.61
1373,2.5637,3.61
1374,2.5637,3.61
1375,2.5637,3.61
1376,2.5637,3.61
1377,2.5637,3.61
1378,2.5637,3.61
1379,2.5637,3.61
1380,2.5637,3.61
1381,2.5648,3.61
1382,2.5648,3.61
1383,2.5648,3.61
1384,2.5648,3.61
1385,2.5658,3.61
1386,2.5658,3.61
1387,2.5658,3.61
1388,2.5658,3.61
1389,2.5658,3.61
1390,2.5658,3.61
1391,2.5705,3.61
1392,2.5705,3.61
1393,2.5705,3.61
1394,2.5705,3.61
1395,2.5705,3.61
1396,2.5743,3.61
1397,2.5746,3.61
1398,2.5888,3.61
1399,2.5954,3.61
1400,2.5954,3.61
1401,2.5954,3.61
1402,2.5954,3.61
1403,2.5954,3.61
1404,2.5954,3.61
1405,2.5983,3.61
1406,2.606,3.61
1407,2.606,3.61
1408,2.606,3.61
1409,2.606,3.61
1410,2.606,3.61
1411,2.606,3.61
1412,2.6066,3.61
1413,2.6066,3.61
1414,2.6066,3.61
1415,2.6066,3.61
1416,2.6066,3.61
1417,2.6066,3.61
1418,2.6089,3.61
1419,2.6089,3.61
1420,2.6089,3.61
1421,2.6089,3.61
1422,2.6089,3.61
1423,2.6108,3.61
1424,2.6108,3.61
1425,2.6108,3.61
1426,2.6108,3.61
1427,2.6108,3.61
1428,2.6108,3.61
1429,2.6108,3.61
1430,2.6108,3.61
1431,2.6108,3.61
1432,2.6108,3.61
1433,2.6108,3.61
1434,2.6137,3.61
1435,2.6137,3.61
1436,2.6137,3.61
1437,2.6137,3.61
1438,2.6137,3.61
1439,2.6137,3.61
1440,2.6137,3.61
1441,2.6137,3.61
1442,2.6137,3.61
1443,2.6166,3.61
1444,2.6166,3.61
1445,2.6166,3.61
1446,2.6166,3.61
1447,2.6166,3.61
1448,2.6176,3.61
1449,2.6176,3.61
1450,2.6211,3.61
1451,2.6211,3.61
1452,2.6211,3.61
1453,2.6211,3.61
1454,2.6211,3.61
1455,2.6211,3.61
1456,2.6211,3.61
1457,2.6211,3.61
1458,2.6211,3.61
1459,2.6211,3.61
1460,2.6233,3.61
1461,2.6233,3.61
1462,2.6233,3.61
1463,2.6233,3.61
1464,2.6233,3.61
1465,2.6233,3.61
1466,2.6233,3.61
1467,2.6233,3.61
1468,2.6233,3.61
1469,2.6233,3.61
1470,2.6233,3.61
1471,2.6233,3.61
1472,2.6233,3.61
1473,2.6233,3.61
1474,2.6233,3.61
1475,2.6233,3.61
1476,2.6233,3.61
1477,2.6233,3.61
1478,2.6233,3.61
1479,2.6233,3.61
1480,2.6233,3.61
1481,2.6233,3.61
1482,2.6233,3.61
1483,2.6233,3.61
1484,2.6233,3.61
1485,2.6233,3.61
1486,2.6233,3.61
1487,2.6233,3.61
1488,2.6233,3.61
1489,2.6233,3.61
1490,2.6233,3.61
1491,2.6233,3.61
1492,2.6233,3.61
1493,2.6233,3.61
1494,2.6241,3.61
1495,2.6241,3.61
1496,2.6241,3.61
1497,2.6241,3.61
1498,2.6241,3.61
1499,2.6241,3.61
1500,2.6241,3.61
1501,2.6241,3.61
1502,2.6241,3.61
1503,2.6241,3.61
1504,2.6241,3.61
1505,2.6241,3.61
1506,2.6241,3.61
1507,2.6241,3.61
1508,2.6241,3.61
1509,2.6241,3.61
1510,2.6241,3.61
1511,2.6241,3.61
1512,2.6241,3.61
1513,2.6241,3.61
1514,2.6241,3.61
1515,2.6241,3.61
1516,2.6241,3.61
1517,2.6241,3.61
1518,2.6241,3.61
1519,2.6241,3.61
1520,2.6241,3.61
1521,2.6241,3.61
1522,2.6241,3.61
1523,2.6241,3.61
1524,2.6241,3.61
1525,2.6241,3.61
1526,2.6241,3.61
1527,2.6241,3.61
1528,2.6241,3.61
1529,2.6241,3.61
1530,2.6241,3.61
1531,2.6241,3.61
1532,2.6241,3.61
1533,2.6241,3.61
1534,2.6241,3.61
1535,2.6241,3.61
1536,2.6241,3.61
1537,2.6241,3.61
1538,2.6241,3.61
1539,2.6241,3.61
1540,2.6241,3.61
1541,2.6241,3.61
1542,2.6241,3.61
1543,2.6241,3.61
1544,2.6241,3.61
1545,2.6241,3.61
1546,2.6241,3.61
1547,2.6241,3.61
1548,2.6241,3.61
1549,2.6241,3.61
1550,2.6241,3.61
1551,2.6241,3.61
1552,2.6241,3.61
1553,2.6241,3.61
1554,2.6241,3.61
1555,2.6241,3.61
1556,2.6313,3.61
1557,2.6313,3.61
1558,2.6313,3.61
1559,2.6313,3.61
1560,2.6313,3.61
1561,2.6313,3.61
1562,2.6313,3.61
1563,2.6355,3.61
1564,2.6355,3.61
1565,2.6355,3.61
1566,2.6355,3.61
1567,2.6355,3.61
1568,2.6355,3.61
1569,2.6355,3.61
1570,2.6355,3.61
1571,2.6374,3.61
1572,2.6374,3.61
1573,2.6374,3.61
1574,2.6374,3.61
1575,2.6374,3.61
1576,2.6374,3.61
1577,2.6374,3.61
1578,2.6374,3.61
1579,2.6374,3.61
1580,2.6374,3.61
1581,2.6374,3.61
1582,2.6374,3.61
1583,2.6374,3.61
1584,2.6374,3.61
1585,2.6374,3.61
1586,2.6374,3.61
1587,2.6374,3.61
1588,2.6374,3.61
1589,2.6374,3.61
1590,2.6374,3.61
1591,2.6374,3.61
1592,2.6374,3.61
1593,2.6374,3.61
1594,2.6374,3.61
1595,2.6374,3.61
1596,2.6374,3.61
1597,2.6374,3.61
1598,2.6374,3.61
1599,2.6374,3.61
1600,2.6374,3.61
1601,2.6374,3.61
1602,2.6374,3.61
1603,2.6374,3.61
1604,2.6374,3.61
1605,2.6374,3.61
1606,2.6431,3.61
1607,2.6431,3.61
1608,2.6431,3.61
1609,2.6431,3.61
1610,2.6431,3.61
1611,2.6527,3.61
1612,2.6527,3.61
1613,2.6527,3.61
1614,2.6527,3.61
1615,2.6531,3.61
1616,2.6531,3.61
1617,2.6531,3.61
1618,2.6531,3.61
1619,2.6531,3.61
1620,2.6531,3.61
1621,2.6531,3.61
1622,2.6531,3.61
1623,2.6531,3.61
1624,2.6563,3.61
1625,2.6563,3.61
1626,2.6563,3.61
1627,2.6563,3.61
1628,2.6563,3.61
1629,2.6563,3.61
1630,2.6563,3.61
1631,2.6563,3.61
1632,2.6563,3.61
1633,2.6563,3.61
1634,2.6563,3.61
1635,2.6563,3.61
1636,2.6563,3.61
1637,2.6563,3.61
1638,2.6563,3.61
1639,2.6563,3.61
1640,2.6563,3.61
1641,2.6656,3.61
1642,2.6656,3.61
1643,2.6656,3.61
1644,2.6656,3.61
1645,2.6656,3.61
1646,2.6656,3.61
1647,2.6656,3.61
1648,2.6656,3.61
1649,2.6656,3.61
1650,2.6656,3.61
1651,2.6656,3.61
1652,2.6656,3.61
1653,2.6656,3.61
1654,2.6656,3.61
1655,2.6656,3.61
1656,2.6656,3.61
1657,2.6656,3.61
1658,2.6656,3.61
1659,2.6656,3.61
1660,2.6656,3.61
1661,2.6656,3.61
1662,2.6656,3.61
1663,2.6656,3.61
1664,2.6656,3.61
1665,2.6656,3.61
1666,2.6656,3.61
1667,2.6656,3.61
1668,2.6656,3.61
1669,2.6656,3.61
1670,2.6656,3.61
1671,2.6656,3.61
1672,2.6656,3.61
1673,2.6656,3.61
1674,2.6656,3.61
1675,2.6656,3.61
1676,2.6656,3.61
1677,2.6656,3.61
1678,2.6656,3.61
1679,2.6656,3.61
1680,2.6656,3.61
1681,2.6656,3.61
1682,2.6656,3.61
1683,2.6656,3.61
1684,2.6656,3.61
1685,2.6656,3.61
1686,2.6656,3.61
1687,2.6656,3.61
1688,2.6656,3.61
1689,2.6656,3.61
1690,2.6656,3.61
1691,2.6656,3.61
1692,2.6656,3.61
1693,2.6656,3.61
1694,2.6656,3.61
1695,2.6656,3.61
1696,2.6656,3.61
1697,2.6656,3.61
1698,2.6656,3.61
1699,2.6656,3.61
1700,2.6656,3.61
1701,2.6656,3.61
1702,2.6656,3.61
1703,2.6656,3.61
1704,2.6656,3.61
1705,2.6656,3.61
1706,2.6656,3.61
1707,2.6656,3.61
1708,2.6656,3.61
1709,2.6656,3.61
1710,2.6656,3.61
1711,2.6656,3.61
1712,2.6656,3.61
1713,2.6656,3.61
1714,2.6656,3.61
1715,2.6735,3.61
1716,2.6735,3.61
1717,2.6735,3.61
1718,2.6735,3.61
1719,2.6738,3.61
1720,2.6738,3.61
1721,2.6738,3.61
1722,2.6738,3.61
1723,2.6738,3.61
1724,2.6738,3.61
1725,2.6738,3.61
1726,2.6738,3.61
1727,2.6738,3.61
1728,2.6738,3.61
1729,2.6738,3.61
1730,2.6738,3.61
1731,2.6738,3.61
1732,2.6738,3.61
1733,2.6738,3.61
1734,2.6738,3.61
1735,2.6738,3.61
1736,2.6738,3.61
1737,2.6738,3.61
1738,2.6738,3.61
1739,2.6738,3.61
1740,2.6738,3.61
1741,2.6738,3.61
1742,2.6738,3.61
1743,2.6738,3.61
1744,2.6738,3.61
1745,2.6738,3.61
1746,2.6738,3.61
1747,2.6738,3.61
1748,2.6738,3.61
1749,2.6738,3.61
1750,2.6738,3.61
1751,2.6738,3.61
1752,2.6738,3.61
1753,2.6738,3.61
1754,2.6738,3.61
1755,2.6738,3.61
1756,2.675,3.61
1757,2.675,3.61
1758,2.675,3.61
1759,2.675,3.61
1760,2.675,3.61
1761,2.675,3.61
1762,2.675,3.61
1763,2.675,3.61
1764,2.675,3.61
1765,2.675,3.61
1766,2.675,3.61
1767,2.675,3.61
1768,2.675,3.61
1769,2.675,3.61
1770,2.675,3.61
1771,2.675,3.61
1772,2.675,3.61
1773,2.675,3.61
1774,2.675,3.61
1775,2.675,3.61
1776,2.675,3.61
1777,2.675,3.61
1778,2.675,3.61
1779,2.675,3.61
1780,2.675,3.61
1781,2.675,3.61
1782,2.675,3.61
1783,2.676,3.61
1784,2.676,3.61
1785,2.676,3.61
1786,2.676,3.61
1787,2.676,3.61
1788,2.676,3.61
1789,2.676,3.61
1790,2.676,3.61
1791,2.6766,3.61
1792,2.6766,3.61
1793,2.6766,3.61
1794,2.6766,3.61
1795,2.6766,3.61
1796,2.6766,3.61
1797,2.6766,3.61
1798,2.6766,3.61
1799,2.6766,3.61
1800,2.6766,3.61
1801,2.6766,3.61
1802,2.6766,3.61
1803,2.6766,3.61
1804,2.6766,3.61
1805,2.6766,3.61
1806,2.6766,3.61
1807,2.6766,3.61
1808,2.6766,3.61
1809,2.6766,3.61
1810,2.6766,3.61
1811,2.6766,3.61
1812,2.6766,3.61
1813,2.6766,3.61
1814,2.6766,3.61
1815,2.6766,3.61
1816,2.6766,3.61
1817,2.6766,3.61
1818,2.6766,3.61
1819,2.6766,3.61
1820,2.6766,3.61
1821,2.6766,3.61
1822,2.6766,3.61
1823,2.6766,3.61
1824,2.6766,3.61
1825,2.6766,3.61
1826,2.6766,3.61
1827,2.6766,3.61
1828,2.6766,3.61
1829,2.6766,3.61
1830,2.6766,3.61
1831,2.6766,3.61
1832,2.6766,3.61
1833,2.6766,3.61
1834,2.6766,3.61
1835,2.6766,3.61
1836,2.6766,3.61
1837,2.6766,3.61
1838,2.6766,3.61
1839,2.6766,3.61
1840,2.6766,3.61
1841,2.6766,3.61
1842,2.6766,3.61
1843,2.6766,3.61
1844,2.6766,3.61
1845,2.6766,3.61
1846,2.6766,3.61
1847,2.6766,3.61
1848,2.6766,3.61
1849,2.6766,3.61
1850,2.6766,3.61
1851,2.6766,3.61
1852,2.6766,3.61
1853,2.6766,3.61
1854,2.6766,3.61
1855,2.6766,3.61
1856,2.6766,3.61
1857,2.6766,3.61
1858,2.6766,3.61
1859,2.6766,3.61
1860,2.6766,3.61
1861,2.6766,3.61
1862,2.6766,3.61
1863,2.6766,3.61
1864,2.6766,3.61
1865,2.6766,3.61
1866,2.6766,3.61
1867,2.6766,3.61
1868,2.6766,3.61
1869,2.6766,3.61
1870,2.6766,3.61
1871,2.6766,3.61
1872,2.6766,3.61
1873,2.6766,3.61
1874,2.6766,3.61
1875,2.6766,3.61
1876,2.6766,3.61
1877,2.6766,3.61
1878,2.6766,3.61
1879,2.6766,3.61
1880,2.6766,3.61
1881,2.6766,3.61
1882,2.6766,3.61
1883,2.6766,3.61
1884,2.6839,3.61
1885,2.6839,3.61
1886,2.6839,3.61
1887,2.6839,3.61
1888,2.6839,3.61
1889,2.6839,3.61
1890,2.6839,3.61
1891,2.6839,3.61
1892,2.6839,3.61
1893,2.6839,3.61
1894,2.6839,3.61
1895,2.6839,3.61
1896,2.6839,3.61
1897,2.6839,3.61
1898,2.6839,3.61
1899,2.6839,3.61
1900,2.6839,3.61
1901,2.6839,3.61
1902,2.6839,3.61
1903,2.6839,3.61
1904,2.6839,3.61
1905,2.6839,3.61
1906,2.6839,3.61
1907,2.6839,3.61
1908,2.6839,3.61
1909,2.6839,3.61
1910,2.6839,3.61
1911,2.6839,3.61
1912,2.6839,3.61
1913,2.6839,3.61
1914,2.6839,3.61
1915,2.6839,3.61
1916,2.6839,3.61
1917,2.6839,3.61
1918,2.6839,3.61
1919,2.6839,3.61
1920,2.6839,3.61
1921,2.6839,3.61
1922,2.6839,3.61
1923,2.6839,3.61
1924,2.6839,3.61
1925,2.6839,3.61
1926,2.6839,3.61
1927,2.6839,3.61
1928,2.6839,3.61
1929,2.6839,3.61
1930,2.6839,3.61
1931,2.6839,3.61
1932,2.6839,3.61
1933,2.6861,3.61
1934,2.6861,3.61
1935,2.6861,3.61
1936,2.6861,3.61
1937,2.6861,3.61
1938,2.6861,3.61
1939,2.6861,3.61
1940,2.6861,3.61
1941,2.6861,3.61
1942,2.6861,3.61
1943,2.6861,3.61
1944,2.6861,3.61
1945,2.6861,3.61
1946,2.6861,3.61
1947,2.6861,3.61
1948,2.6861,3.61
1949,2.6861,3.61
1950,2.6861,3.61
1951,2.6861,3.61
1952,2.6861,3.61
1953,2.6861,3.61
1954,2.6861,3.61
1955,2.6861,3.61
1956,2.6861,3.61
1957,2.6861,3.61
1958,2.6861,3.61
1959,2.6861,3.61
1960,2.6861,3.61
1961,2.6861,3.61
1962,2.6861,3.61
1963,2.6861,3.61
1964,2.6861,3.61
1965,2.6861,3.61
1966,2.6861,3.61
1967,2.6861,3.61
1968,2.6861,3.61
1969,2.6861,3.61
1970,2.6861,3.61
1971,2.6861,3.61
1972,2.6861,3.61
1973,2.6861,3.61
1974,2.6871,3.61
1975,2.6871,3.61
1976,2.6871,3.61
1977,2.6871,3.61
1978,2.6871,3.61
1979,2.6871,3.61
1980,2.6871,3.61
1981,2.6871,3.61
1982,2.6871,3.61
1983,2.6871,3.61
1984,2.6871,3.61
1985,2.6871,3.61
1986,2.6871,3.61
1987,2.6871,3.61
1988,2.6871,3.61
1989,2.6871,3.61
1990,2.6871,3.61
1991,2.6871,3.61
1992,2.6871,3.61
1993,2.6871,3.61
1994,2.6871,3.61
1995,2.6871,3.61
1996,2.6871,3.61
1997,2.6871,3.61
1998,2.6871,3.61
1999,2.6871,3.61
2000,2.6871,3.61
2001,2.6871,3.61
2002,2.6871,3.61
2003,2.6871,3.61
2004,2.6871,3.61
2005,2.6871,3.61
2006,2.6871,3.61
2007,2.6871,3.61
2008,2.6871,3.61
2009,2.6871,3.61
2010,2.6871,3.61
2011,2.6871,3.61
2012,2.6871,3.61
2013,2.6871,3.61
2014,2.6871,3.61
2015,2.6871,3.61
2016,2.6871,3.61
2017,2.6871,3.61
2018,2.6871,3.61
2019,2.6871,3.61
2020,2.6871,3.61
2021,2.6871,3.61
2022,2.6871,3.61
2023,2.6871,3.61
2024,2.6871,3.61
2025,2.6871,3.61
2026,2.6871,3.61
2027,2.6871,3.61
2028,2.6871,3.61
2029,2.6871,3.61
2030,2.6871,3.61
2031,2.6871,3.61
2032,2.6871,3.61
2033,2.6871,3.61
2034,2.6871,3.61
2035,2.6871,3.61
2036,2.6871,3.61
2037,2.6871,3.61
2038,2.6871,3.61
2039,2.6871,3.61
2040,2.6871,3.61
2041,2.6871,3.61
2042,2.6871,3.61
2043,2.6871,3.61
2044,2.6871,3.61
2045,2.6871,3.61
2046,2.6871,3.61
2047,2.6871,3.61
2048,2.6871,3.61
2049,2.6871,3.61
2050,2.6871,3.61
2051,2.6871,3.61
2052,2.6871,3.61
2053,2.6871,3.61
2054,2.6871,3.61
2055,2.6871,3.61
2056,2.6871,3.61
2057,2.6871,3.61
2058,2.6871,3.61
2059,2.6871,3.61
2060,2.6871,3.61
2061,2.6871,3.61
2062,2.6871,3.61
2063,2.6871,3.61
2064,2.6871,3.61
2065,2.6871,3.61
2066,2.6871,3.61
2067,2.6871,3.61
2068,2.6871,3.61
2069,2.6871,3.61
2070,2.6871,3.61
2071,2.6871,3.61
2072,2.6871,3.61
2073,2.6871,3.61
2074,2.6871,3.61
2075,2.6871,3.61
2076,2.6871,3.61
2077,2.6871,3.61
2078,2.6871,3.61
2079,2.6871,3.61
2080,2.6871,3.61
2081,2.6871,3.61
2082,2.6871,3.61
2083,2.6871,3.61
2084,2.6871,3.61
2085,2.6871,3.61
2086,2.6871,3.61
2087,2.6871,3.61
2088,2.6871,3.61
2089,2.6871,3.61
2090,2.6871,3.61
2091,2.6871,3.61
2092,2.6871,3.61
2093,2.6871,3.61
2094,2.6871,3.61
2095,2.6871,3.61
2096,2.6871,3.61
2097,2.6871,3.61
2098,2.6871,3.61
2099,2.6871,3.61
2100,2.6871,3.61
2101,2.6871,3.61
2102,2.6871,3.61
2103,2.6871,3.61
2104,2.6871,3.61
2105,2.6871,3.61
2106,2.6871,3.61
2107,2.6871,3.61
2108,2.6871,3.61
2109,2.6871,3.61
2110,2.6871,3.61
2111,2.6871,3.61
2112,2.6871,3.61
2113,2.6871,3.61
2114,2.6871,3.61
2115,2.6871,3.61
2116,2.6871,3.61
2117,2.6871,3.61
2118,2.6871,3.61
2119,2.6871,3.61
2120,2.6871,3.61
2121,2.6871,3.61
2122,2.6871,3.61
2123,2.6871,3.61
2124,2.6871,3.61
2125,2.6871,3.61
2126,2.6871,3.61
2127,2.6871,3.61
2128,2.6871,3.61
2129,2.6871,3.61
2130,2.6871,3.61
2131,2.6871,3.61
2132,2.6871,3.61
2133,2.6871,3.61
2134,2.6871,3.61
2135,2.6871,3.61
2136,2.6871,3.61
2137,2.6871,3.61
2138,2.6871,3.61
2139,2.6871,3.61
2140,2.6871,3.61
2141,2.6871,3.61
2142,2.6871,3.61
2143,2.6871,3.61
2144,2.6871,3.61
2145,2.6871,3.61
2146,2.6871,3.61
2147,2.6871,3.61
2148,2.6871,3.61
2149,2.6871,3.61
2150,2.6871,3.61
2151,2.6871,3.61
2152,2.6871,3.61
2153,2.6871,3.61
2154,2.6871,3.61
2155,2.6871,3.61
2156,2.6871,3.61
2157,2.6871,3.61
2158,2.6871,3.61
2159,2.6871,3.61
2160,2.6871,3.61
2161,2.6871,3.61
2162,2.6871,3.61
2163,2.6871,3.61
2164,2.6871,3.61
2165,2.6871,3.61
2166,2.6871,3.61
2167,2.6871,3.61
2168,2.6871,3.61
2169,2.6871,3.61
2170,2.6871,3.61
2171,2.6871,3.61
2172,2.6871,3.61
2173,2.6871,3.61
2174,2.6871,3.61
2175,2.6871,3.61
2176,2.6871,3.61
2177,2.6871,3.61
2178,2.6871,3.61
2179,2.6871,3.61
2180,2.6871,3.61
2181,2.6871,3.61
2182,2.6871,3.61
2183,2.6871,3.61
2184,2.6871,3.61
2185,2.6871,3.61
2186,2.6871,3.61
2187,2.6871,3.61
2188,2.6871,3.61
2189,2.6871,3.61
2190,2.6871,3.61
2191,2.6871,3.61
2192,2.6871,3.61
2193,2.6871,3.61
2194,2.6871,3.61
2195,2.6871,3.61
2196,2.6871,3.61
2197,2.6871,3.61
2198,2.6871,3.61
2199,2.6871,3.61
2200,2.6871,3.61
2201,2.6871,3.61
2202,2.6871,3.61
2203,2.6871,3.61
2204,2.6871,3.61
2205,2.6871,3.61
2206,2.6871,3.61
2207,2.6871,3.61
2208,2.6871,3.61
2209,2.6871,3.61
2210,2.6871,3.61
2211,2.6871,3.61
2212,2.6871,3.61
2213,2.6871,3.61
2214,2.6871,3.61
2215,2.6871,3.61
2216,2.6871,3.61
2217,2.6871,3.61
2218,2.6871,3.61
2219,2.6871,3.61
2220,2.6871,3.61
2221,2.6871,3.61
2222,2.6871,3.61
2223,2.6871,3.61
2224,2.6871,3.61
2225,2.6871,3.61
2226,2.6871,3.61
2227,2.6871,3.61
2228,2.6871,3.61
2229,2.6871,3.61
2230,2.6871,3.61
2231,2.6871,3.61
2232,2.6871,3.61
2233,2.6871,3.61
2234,2.6871,3.61
2235,2.6871,3.61
2236,2.6871,3.61
2237,2.6871,3.61
2238,2.6871,3.61
2239,2.6871,3.61
2240,2.6871,3.61
2241,2.6871,3.61
2242,2.6871,3.61
2243,2.6871,3.61
2244,2.6871,3.61
2245,2.6871,3.61
2246,2.6871,3.61
2247,2.6871,3.61
2248,2.6871,3.61
2249,2.6871,3.61
2250,2.6871,3.61
2251,2.6871,3.61
2252,2.6871,3.61
2253,2.6871,3.61
2254,2.6871,3.61
2255,2.6871,3.61
2256,2.6871,3.61
2257,2.6871,3.61
2258,2.6871,3.61
2259,2.6871,3.61
2260,2.6871,3.61
2261,2.6871,3.61
2262,2.6871,3.61
2263,2.6871,3.61
2264,2.6871,3.61
2265,2.6871,3.61
2266,2.6871,3.61
2267,2.6871,3.61
2268,2.6871,3.61
2269,2.6871,3.61
2270,2.6871,3.61
2271,2.6871,3.61
2272,2.6871,3.61
2273,2.6871,3.61
2274,2.6871,3.61
2275,2.6871,3.61
2276,2.6871,3.61
2277,2.6871,3.61
2278,2.6871,3.61
2279,2.6871,3.61
2280,2.6871,3.61
2281,2.6871,3.61
2282,2.6871,3.61
2283,2.6871,3.61
2284,2.6871,3.61
2285,2.6871,3.61
2286,2.6871,3.61
2287,2.6871,3.61
2288,2.6871,3.61
2289,2.6871,3.61
2290,2.6871,3.61
2291,2.6871,3.61
2292,2.6871,3.61
2293,2.6871,3.61
2294,2.6871,3.61
2295,2.6871,3.61
2296,2.6871,3.61
2297,2.6871,3.61
2298,2.6871,3.61
2299,2.6871,3.61
2300,2.6871,3.61
2301,2.6871,3.61
2302,2.6871,3.61
2303,2.6871,3.61
2304,2.6871,3.61
2305,2.6871,3.61
2306,2.6871,3.61
2307,2.6871,3.61
2308,2.6871,3.61
2309,2.6871,3.61
2310,2.6871,3.61
2311,2.6871,3.61
2312,2.6871,3.61
2313,2.6871,3.61
2314,2.6871,3.61
2315,2.6871,3.61
2316,2.6871,3.61
2317,2.6871,3.61
2318,2.6871,3.61
2319,2.6871,3.61
2320,2.6871,3.61
2321,2.6871,3.61
2322,2.6871,3.61
2323,2.6871,3.61
2324,2.6871,3.61
2325,2.6871,3.61
2326,2.6871,3.61
2327,2.6871,3.61
2328,2.6871,3.61
2329,2.6871,3.61
2330,2.6871,3.61
2331,2.6871,3.61
2332,2.6871,3.61
2333,2.6871,3.61
2334,2.6871,3.61
2335,2.6871,3.61
2336,2.6871,3.61
2337,2.6871,3.61
2338,2.6871,3.61
2339,2.6871,3.61
2340,2.6871,3.61
2341,2.6871,3.61
2342,2.6871,3.61
2343,2.6871,3.61
2344,2.6871,3.61
2345,2.6871,3.61
2346,2.6871,3.61
2347,2.6871,3.61
2348,2.6871,3.61
2349,2.6871,3.61
2350,2.6871,3.61
2351,2.6871,3.61
2352,2.6871,3.61
2353,2.6871,3.61
2354,2.6871,3.61
2355,2.6871,3.61
2356,2.6871,3.61
2357,2.6871,3.61
2358,2.6871,3.61
2359,2.6871,3.61
2360,2.6871,3.61
2361,2.6871,3.61
2362,2.6871,3.61
2363,2.6871,3.61
2364,2.6871,3.61
2365,2.6871,3.61
2366,2.6871,3.61
2367,2.6871,3.61
2368,2.6871,3.61
2369,2.6871,3.61
2370,2.6871,3.61
2371,2.6871,3.61
2372,2.6871,3.61
2373,2.6871,3.61
2374,2.6871,3.61
2375,2.6871,3.61
2376,2.6871,3.61
2377,2.6871,3.61
2378,2.6871,3.61
2379,2.6871,3.61
2380,2.6871,3.61
2381,2.6871,3.61
2382,2.6871,3.61
2383,2.6871,3.61
2384,2.6871,3.61
2385,2.6871,3.61
2386,2.6871,3.61
2387,2.6871,3.61
2388,2.6871,3.61
2389,2.6871,3.61
2390,2.6871,3.61
2391,2.6871,3.61
2392,2.6871,3.61
2393,2.6871,3.61
2394,2.6871,3.61
2395,2.6871,3.61
2396,2.6871,3.61
2397,2.6871,3.61
2398,2.6871,3.61
2399,2.6871,3.61
2400,2.6871,3.61
2401,2.6871,3.61
2402,2.6871,3.61
2403,2.6871,3.61
2404,2.6889,3.61
2405,2.6889,3.61
2406,2.6889,3.61
2407,2.6889,3.61
2408,2.6889,3.61
2409,2.6889,3.61
2410,2.6889,3.61
2411,2.6889,3.61
